host,problem,function,dimension,instance,seed,action,baseline_best,first_f,best_h1,best_h10,best_h50,best_h400
cma,bbob_f021_i77_d20,21,20,77,0,reflect,-35.72806177062165,-24.11018180118728,-35.72806177062165,-35.72806177062165,-35.72806177062165,-38.559214995218895
de,bbob_f021_i77_d20,21,20,77,1,pass,28.218381994584725,35.02772142793267,28.218381994584725,28.218381994584725,28.218381994584725,18.305098893397222
de,bbob_f021_i77_d20,21,20,77,1,contract,28.218381994584725,35.419641749551495,28.218381994584725,28.218381994584725,28.218381994584725,18.305098893397222
de,bbob_f021_i77_d20,21,20,77,1,reflect,28.218381994584725,37.83657101917121,28.218381994584725,28.218381994584725,28.218381994584725,18.305098893397222
pso,bbob_f021_i77_d20,21,20,77,1,pass,-2.3033978893841933,23.488967059812914,-2.3033978893841933,-2.3033978893841933,-2.3033978893841933,-23.334970360634994
pso,bbob_f021_i77_d20,21,20,77,1,contract,-2.3033978893841933,6.42885814111991,-2.3033978893841933,-2.3033978893841933,-2.3033978893841933,-23.334970360634994
pso,bbob_f021_i77_d20,21,20,77,1,reflect,-2.3033978893841933,24.76072519003133,-2.3033978893841933,-2.3033978893841933,-2.3033978893841933,-23.533907793233098
cma,bbob_f021_i77_d20,21,20,77,1,pass,-33.570322618625674,-28.863681683349746,-33.570322618625674,-33.580953114349505,-34.77038025505981,-38.51609312956319
cma,bbob_f021_i77_d20,21,20,77,1,contract,-33.570322618625674,-32.41421005056171,-33.570322618625674,-33.570322618625674,-35.99739285497881,-38.51577777890349
cma,bbob_f021_i77_d20,21,20,77,1,reflect,-33.570322618625674,-23.667497840334008,-33.570322618625674,-33.570322618625674,-35.69973383980378,-38.5301224678587
de,bbob_f021_i78_d20,21,20,78,0,pass,103.45490274244045,113.37071963095774,103.45490274244045,103.45490274244045,103.45490274244045,97.95347989445507
de,bbob_f021_i78_d20,21,20,78,0,contract,103.45490274244045,111.52404986071419,103.45490274244045,103.45490274244045,103.45490274244045,97.95347989445507
de,bbob_f021_i78_d20,21,20,78,0,reflect,103.45490274244045,112.70434769823436,103.45490274244045,103.45490274244045,103.45490274244045,97.95347989445507
pso,bbob_f021_i78_d20,21,20,78,0,pass,93.19308361720279,105.41015950663919,93.19308361720279,90.45515453143992,87.15136059775713,80.20687504773055
pso,bbob_f021_i78_d20,21,20,78,0,contract,93.19308361720279,97.11638933220794,93.19308361720279,90.45515453143992,87.15136059775713,80.20687504773055
pso,bbob_f021_i78_d20,21,20,78,0,reflect,93.19308361720279,111.46671072863063,93.19308361720279,90.45515453143992,87.15136059775713,80.20687504773055
cma,bbob_f021_i78_d20,21,20,78,0,pass,36.4348638441849,47.93907884019548,36.4348638441849,35.41455524116827,33.697509031248124,31.01655849355051
cma,bbob_f021_i78_d20,21,20,78,0,contract,36.4348638441849,39.11150842907099,36.4348638441849,35.41455524116827,34.86022863253376,31.18302795274885
cma,bbob_f021_i78_d20,21,20,78,0,reflect,36.4348638441849,43.80549447647783,36.4348638441849,35.41455524116827,33.66544177819598,31.064164994146438
de,bbob_f021_i78_d20,21,20,78,1,pass,104.7976962588475,112.93654294909278,104.7976962588475,104.7976962588475,103.63169113544669,99.90495431657142
de,bbob_f021_i78_d20,21,20,78,1,contract,104.7976962588475,110.53766571781547,104.7976962588475,104.7976962588475,103.63169113544669,99.38585709351888
de,bbob_f021_i78_d20,21,20,78,1,reflect,104.7976962588475,113.99669241803043,104.7976962588475,104.7976962588475,103.63169113544669,99.90495431657142
pso,bbob_f021_i78_d20,21,20,78,1,pass,62.05497439128976,92.88655193726343,62.05497439128976,62.05497439128976,58.709559799358814,39.02740328864934
pso,bbob_f021_i78_d20,21,20,78,1,contract,62.05497439128976,68.98216779249692,62.05497439128976,62.05497439128976,58.709559799358814,39.02740328864934
pso,bbob_f021_i78_d20,21,20,78,1,reflect,62.05497439128976,112.04066599469135,62.05497439128976,62.05497439128976,58.709559799358814,39.02740328864934
cma,bbob_f021_i78_d20,21,20,78,1,pass,82.7437121024961,88.17217684947472,82.7437121024961,80.87610803691166,76.11579250044991,66.45898007183492
cma,bbob_f021_i78_d20,21,20,78,1,contract,82.7437121024961,83.84526194484506,82.7437121024961,79.64669589188945,75.57995848145377,66.69741640254597
cma,bbob_f021_i78_d20,21,20,78,1,reflect,82.7437121024961,89.17516909404883,82.7437121024961,79.3787732172172,77.4738051457996,66.84068285189689
de,bbob_f022_i77_d20,22,20,77,0,pass,1074.4166614416213,1086.2158186376505,1074.4166614416213,1074.4166614416213,1073.353212491741,1071.704127819313
de,bbob_f022_i77_d20,22,20,77,0,contract,1074.4166614416213,1085.0787182263546,1074.4166614416213,1074.4166614416213,1073.353212491741,1071.704127819313
de,bbob_f022_i77_d20,22,20,77,0,reflect,1074.4166614416213,1086.402402111429,1074.4166614416213,1074.4166614416213,1073.353212491741,1071.704127819313
pso,bbob_f022_i77_d20,22,20,77,0,pass,1045.6911407308382,1065.2640287348752,1045.6911407308382,1026.183185766223,1026.183185766223,1020.5060816968956
pso,bbob_f022_i77_d20,22,20,77,0,contract,1045.6911407308382,1050.900095881866,1045.6911407308382,1026.183185766223,1026.183185766223,1020.5060816968956
pso,bbob_f022_i77_d20,22,20,77,0,reflect,1045.6911407308382,1086.4066921876893,1045.6911407308382,1026.183185766223,1026.183185766223,1020.5060816968956
cma,bbob_f022_i77_d20,22,20,77,0,pass,1011.8061590639379,1021.6175223072693,1011.8061590639379,1011.8061590639379,1011.5740793146583,1008.8020622541341
cma,bbob_f022_i77_d20,22,20,77,0,contract,1011.8061590639379,1014.6326712709208,1011.8061590639379,1011.8061590639379,1011.5544611037416,1008.82063401312
cma,bbob_f022_i77_d20,22,20,77,0,reflect,1011.8061590639379,1017.3757279143915,1011.8061590639379,1011.8061590639379,1010.4525857307856,1008.8438815488187
de,bbob_f022_i77_d20,22,20,77,1,pass,1076.8102156776145,1086.0931591717253,1076.8102156776145,1076.8102156776145,1073.2002750916968,1073.2002750916968
de,bbob_f022_i77_d20,22,20,77,1,contract,1076.8102156776145,1083.8052548682842,1076.8102156776145,1076.8102156776145,1073.2002750916968,1073.2002750916968
de,bbob_f022_i77_d20,22,20,77,1,reflect,1076.8102156776145,1086.5537399389696,1076.8102156776145,1076.8102156776145,1073.2002750916968,1073.2002750916968
pso,bbob_f022_i77_d20,22,20,77,1,pass,1065.014268341398,1076.290009554182,1065.014268341398,1065.014268341398,1060.5344165151162,1048.8237161696622
pso,bbob_f022_i77_d20,22,20,77,1,contract,1065.014268341398,1070.4570117015892,1065.014268341398,1065.014268341398,1060.5344165151162,1048.8237161696622
pso,bbob_f022_i77_d20,22,20,77,1,reflect,1065.014268341398,1085.986843336211,1065.014268341398,1065.014268341398,1060.5344165151162,1048.8237161696622
cma,bbob_f022_i77_d20,22,20,77,1,pass,1013.8635713386176,1016.8921087146665,1013.8635713386176,1012.6239794254446,1011.9530927665957,1008.89982924948
cma,bbob_f022_i77_d20,22,20,77,1,contract,1013.8635713386176,1013.0135305388497,1013.0135305388497,1013.0135305388497,1010.9631243445334,1008.8388317113614
cma,bbob_f022_i77_d20,22,20,77,1,reflect,1013.8635713386176,1023.9520842278528,1013.8635713386176,1013.8635713386176,1012.2338539450176,1008.8091119660476
de,bbob_f022_i78_d20,22,20,78,0,pass,-34.99762818103325,-21.422322676351143,-34.99762818103325,-34.99762818103325,-34.99762818103325,-34.99762818103325
de,bbob_f022_i78_d20,22,20,78,0,contract,-34.99762818103325,-21.855036172414373,-34.99762818103325,-34.99762818103325,-34.99762818103325,-34.99762818103325
de,bbob_f022_i78_d20,22,20,78,0,reflect,-34.99762818103325,-21.52049645478138,-34.99762818103325,-34.99762818103325,-34.99762818103325,-34.99762818103325
pso,bbob_f022_i78_d20,22,20,78,0,pass,-59.66629017935665,-33.2702748591758,-59.66629017935665,-62.71032871863505,-62.71032871863505,-70.6378663441835
pso,bbob_f022_i78_d20,22,20,78,0,contract,-59.66629017935665,-43.040560841901936,-59.66629017935665,-62.71032871863505,-62.71032871863505,-70.6378663441835
pso,bbob_f022_i78_d20,22,20,78,0,reflect,-59.66629017935665,-24.220875697123873,-59.66629017935665,-62.71032871863505,-62.71032871863505,-70.6378663441835
cma,bbob_f022_i78_d20,22,20,78,0,pass,-103.44089975109374,-98.11532293799408,-103.44089975109374,-103.44089975109374,-103.44089975109374,-105.94160046803478
cma,bbob_f022_i78_d20,22,20,78,0,contract,-103.44089975109374,-104.8779642889487,-104.8779642889487,-104.8779642889487,-104.8779642889487,-105.97341385297459
cma,bbob_f022_i78_d20,22,20,78,0,reflect,-103.44089975109374,-82.05425349714403,-103.44089975109374,-103.44089975109374,-103.44089975109374,-105.95781671598087
de,bbob_f022_i78_d20,22,20,78,1,pass,-34.105390553018,-21.504018532471676,-34.105390553018,-34.105390553018,-34.105390553018,-38.2504340380592
de,bbob_f022_i78_d20,22,20,78,1,contract,-34.105390553018,-23.30081086964701,-34.105390553018,-34.105390553018,-34.105390553018,-38.2504340380592
de,bbob_f022_i78_d20,22,20,78,1,reflect,-34.105390553018,-21.521987949689134,-34.105390553018,-34.105390553018,-34.105390553018,-38.2504340380592
pso,bbob_f022_i78_d20,22,20,78,1,pass,-57.891238639475745,-38.159027047147006,-57.891238639475745,-57.891238639475745,-59.463445269304245,-70.61210570520714
pso,bbob_f022_i78_d20,22,20,78,1,contract,-57.891238639475745,-47.70019362445924,-57.891238639475745,-57.891238639475745,-59.463445269304245,-68.74777290566414
pso,bbob_f022_i78_d20,22,20,78,1,reflect,-57.891238639475745,-25.31017778395602,-57.891238639475745,-57.891238639475745,-59.463445269304245,-70.61210570520714
cma,bbob_f022_i78_d20,22,20,78,1,pass,-97.52397459528962,-96.11732998402671,-97.52397459528962,-97.52397459528962,-97.81995777006368,-99.15462840598364
cma,bbob_f022_i78_d20,22,20,78,1,contract,-97.52397459528962,-97.49584915286374,-97.52397459528962,-97.73099251536705,-98.54961068680608,-99.15187147570174
cma,bbob_f022_i78_d20,22,20,78,1,reflect,-97.52397459528962,-94.4645680556211,-97.52397459528962,-97.52397459528962,-98.08851895706346,-99.17276769927011
de,bbob_f023_i77_d20,23,20,77,0,pass,58.72282877246434,60.124804097448234,58.72282877246434,58.72282877246434,58.72282877246434,58.72282877246434
de,bbob_f023_i77_d20,23,20,77,0,contract,58.72282877246434,68.62964859806358,58.72282877246434,58.72282877246434,58.72282877246434,58.72282877246434
de,bbob_f023_i77_d20,23,20,77,0,reflect,58.72282877246434,63.48771366016644,58.72282877246434,58.72282877246434,58.72282877246434,58.72282877246434
pso,bbob_f023_i77_d20,23,20,77,0,pass,58.22678866182935,75.06573320587248,58.22678866182935,58.22678866182935,58.22678866182935,58.22678866182935
pso,bbob_f023_i77_d20,23,20,77,0,contract,58.22678866182935,61.44631273028547,58.22678866182935,58.22678866182935,58.22678866182935,58.22678866182935
pso,bbob_f023_i77_d20,23,20,77,0,reflect,58.22678866182935,69.80282647981932,58.22678866182935,58.22678866182935,58.22678866182935,58.22678866182935
cma,bbob_f023_i77_d20,23,20,77,0,pass,58.63740639046207,65.75907287629809,58.63740639046207,58.63740639046207,58.63740639046207,58.63740639046207
cma,bbob_f023_i77_d20,23,20,77,0,contract,58.63740639046207,72.2962867902911,58.63740639046207,58.63740639046207,58.63740639046207,58.355690098937956
cma,bbob_f023_i77_d20,23,20,77,0,reflect,58.63740639046207,69.65372697270976,58.63740639046207,58.63740639046207,58.63740639046207,58.63740639046207
de,bbob_f023_i77_d20,23,20,77,1,pass,58.0082186435505,65.94383773958268,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
de,bbob_f023_i77_d20,23,20,77,1,contract,58.0082186435505,64.19732083624108,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
de,bbob_f023_i77_d20,23,20,77,1,reflect,58.0082186435505,77.85832536696574,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
pso,bbob_f023_i77_d20,23,20,77,1,pass,58.0082186435505,65.44786984177631,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
pso,bbob_f023_i77_d20,23,20,77,1,contract,58.0082186435505,81.15263297484857,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
pso,bbob_f023_i77_d20,23,20,77,1,reflect,58.0082186435505,62.22868768065966,58.0082186435505,58.0082186435505,58.0082186435505,58.0082186435505
cma,bbob_f023_i77_d20,23,20,77,1,pass,58.24930462161481,70.54379055640825,58.24930462161481,58.24930462161481,58.24930462161481,58.24930462161481
cma,bbob_f023_i77_d20,23,20,77,1,contract,58.24930462161481,68.26934764662768,58.24930462161481,58.24930462161481,58.24930462161481,58.24930462161481
cma,bbob_f023_i77_d20,23,20,77,1,reflect,58.24930462161481,70.1684550698276,58.24930462161481,58.24930462161481,58.24930462161481,58.24930462161481
de,bbob_f023_i78_d20,23,20,78,0,pass,143.74517179881843,156.68303215503215,143.74517179881843,143.74517179881843,143.74517179881843,143.5587536244799
de,bbob_f023_i78_d20,23,20,78,0,contract,143.74517179881843,152.52545266624227,143.74517179881843,143.74517179881843,143.74517179881843,143.5587536244799
de,bbob_f023_i78_d20,23,20,78,0,reflect,143.74517179881843,156.18867316308862,143.74517179881843,143.74517179881843,143.74517179881843,143.5587536244799
pso,bbob_f023_i78_d20,23,20,78,0,pass,143.46634446486223,160.41456206053527,143.46634446486223,143.46634446486223,143.46634446486223,143.46634446486223
pso,bbob_f023_i78_d20,23,20,78,0,contract,143.46634446486223,158.32252703602117,143.46634446486223,143.46634446486223,143.46634446486223,143.46634446486223
pso,bbob_f023_i78_d20,23,20,78,0,reflect,143.46634446486223,154.10701255528977,143.46634446486223,143.46634446486223,143.46634446486223,143.46634446486223
cma,bbob_f023_i78_d20,23,20,78,0,pass,143.39657239173812,149.3301037712464,143.39657239173812,143.39657239173812,143.39657239173812,143.39657239173812
cma,bbob_f023_i78_d20,23,20,78,0,contract,143.39657239173812,158.83120080489996,143.39657239173812,143.39657239173812,143.39657239173812,143.39657239173812
cma,bbob_f023_i78_d20,23,20,78,0,reflect,143.39657239173812,155.07685917752067,143.39657239173812,143.39657239173812,143.39657239173812,143.39657239173812
de,bbob_f023_i78_d20,23,20,78,1,pass,145.002013095707,160.48145282524902,145.002013095707,145.002013095707,145.002013095707,143.24828461988292
de,bbob_f023_i78_d20,23,20,78,1,contract,145.002013095707,154.81051226897426,145.002013095707,145.002013095707,145.002013095707,143.24828461988292
de,bbob_f023_i78_d20,23,20,78,1,reflect,145.002013095707,149.04761884730712,145.002013095707,145.002013095707,145.002013095707,143.24828461988292
pso,bbob_f023_i78_d20,23,20,78,1,pass,143.43004940036874,157.68430828176642,143.43004940036874,143.43004940036874,143.43004940036874,143.43004940036874
pso,bbob_f023_i78_d20,23,20,78,1,contract,143.43004940036874,164.35963200888662,143.43004940036874,143.43004940036874,143.43004940036874,143.43004940036874
pso,bbob_f023_i78_d20,23,20,78,1,reflect,143.43004940036874,153.46438113455645,143.43004940036874,143.43004940036874,143.43004940036874,143.43004940036874
cma,bbob_f023_i78_d20,23,20,78,1,pass,143.37008902186176,148.11863485734915,143.37008902186176,143.37008902186176,143.37008902186176,143.37008902186176
cma,bbob_f023_i78_d20,23,20,78,1,contract,143.37008902186176,158.12955158212745,143.37008902186176,143.37008902186176,143.37008902186176,143.37008902186176
cma,bbob_f023_i78_d20,23,20,78,1,reflect,143.37008902186176,150.50218518454085,143.37008902186176,143.37008902186176,143.37008902186176,142.9956707162013
de,bbob_f024_i77_d20,24,20,77,0,pass,417.2657126675809,1169.2350095602756,417.2657126675809,417.2657126675809,417.2657126675809,417.2657126675809
de,bbob_f024_i77_d20,24,20,77,0,contract,417.2657126675809,646.5290145989981,417.2657126675809,417.2657126675809,417.2657126675809,417.2657126675809
de,bbob_f024_i77_d20,24,20,77,0,reflect,417.2657126675809,1112.6215995894315,417.2657126675809,417.2657126675809,417.2657126675809,417.2657126675809
pso,bbob_f024_i77_d20,24,20,77,0,pass,297.2194624919872,539.5485981836359,297.2194624919872,297.2194624919872,297.2194624919872,246.17404450261583
pso,bbob_f024_i77_d20,24,20,77,0,contract,297.2194624919872,428.76807014172334,297.2194624919872,297.2194624919872,297.2194624919872,246.17404450261583
pso,bbob_f024_i77_d20,24,20,77,0,reflect,297.2194624919872,487.715941065562,297.2194624919872,297.2194624919872,297.2194624919872,246.17404450261583
cma,bbob_f024_i77_d20,24,20,77,0,pass,154.87708141843603,253.9285060781189,154.87708141843603,151.84495525100314,151.84495525100314,150.5102885269457
cma,bbob_f024_i77_d20,24,20,77,0,contract,154.87708141843603,186.42260026311695,154.87708141843603,151.84495525100314,145.70210385853306,115.6132062823479
cma,bbob_f024_i77_d20,24,20,77,0,reflect,154.87708141843603,215.19526437770816,154.87708141843603,151.84495525100314,147.49388206335968,124.78219100404397
de,bbob_f024_i77_d20,24,20,77,1,pass,457.5606605618174,982.6837133457338,457.5606605618174,457.5606605618174,457.5606605618174,432.7165561241362
de,bbob_f024_i77_d20,24,20,77,1,contract,457.5606605618174,554.4519750396412,457.5606605618174,457.5606605618174,457.5606605618174,432.7165561241362
de,bbob_f024_i77_d20,24,20,77,1,reflect,457.5606605618174,788.5149402776367,457.5606605618174,457.5606605618174,457.5606605618174,432.7165561241362
pso,bbob_f024_i77_d20,24,20,77,1,pass,264.79602487575096,488.3388726098899,264.79602487575096,264.79602487575096,264.79602487575096,237.12760659512992
pso,bbob_f024_i77_d20,24,20,77,1,contract,264.79602487575096,358.8576896786708,264.79602487575096,264.79602487575096,264.79602487575096,237.12760659512992
pso,bbob_f024_i77_d20,24,20,77,1,reflect,264.79602487575096,599.9158581538439,264.79602487575096,264.79602487575096,264.79602487575096,237.12760659512992
cma,bbob_f024_i77_d20,24,20,77,1,pass,151.51964963046626,273.22631115353647,151.51964963046626,151.51964963046626,151.51964963046626,146.7675712252078
cma,bbob_f024_i77_d20,24,20,77,1,contract,151.51964963046626,236.36505002300746,151.51964963046626,151.51964963046626,151.51964963046626,151.51964963046626
cma,bbob_f024_i77_d20,24,20,77,1,reflect,151.51964963046626,253.16326256688544,151.51964963046626,151.51964963046626,151.51964963046626,151.51964963046626
de,bbob_f024_i78_d20,24,20,78,0,pass,401.6017474534504,1016.1138528971326,401.6017474534504,401.6017474534504,401.6017474534504,401.6017474534504
de,bbob_f024_i78_d20,24,20,78,0,contract,401.6017474534504,613.7846299509058,401.6017474534504,401.6017474534504,401.6017474534504,401.6017474534504
de,bbob_f024_i78_d20,24,20,78,0,reflect,401.6017474534504,864.9188283021778,401.6017474534504,401.6017474534504,401.6017474534504,401.6017474534504
pso,bbob_f024_i78_d20,24,20,78,0,pass,234.07594266224302,383.49600465770635,234.07594266224302,234.07594266224302,213.13688904739033,197.18666734135
pso,bbob_f024_i78_d20,24,20,78,0,contract,234.07594266224302,342.23415843361346,234.07594266224302,234.07594266224302,213.13688904739033,197.18666734135
pso,bbob_f024_i78_d20,24,20,78,0,reflect,234.07594266224302,661.8074873728286,234.07594266224302,234.07594266224302,213.13688904739033,197.18666734135
cma,bbob_f024_i78_d20,24,20,78,0,pass,144.23750672374356,296.3197217533829,144.23750672374356,144.23750672374356,144.23750672374356,112.67555662151531
cma,bbob_f024_i78_d20,24,20,78,0,contract,144.23750672374356,243.37996406977956,144.23750672374356,144.23750672374356,144.23750672374356,139.26609316215908
cma,bbob_f024_i78_d20,24,20,78,0,reflect,144.23750672374356,292.3783118770074,144.23750672374356,144.23750672374356,144.23750672374356,136.60082389059855
de,bbob_f024_i78_d20,24,20,78,1,pass,445.0607075942671,659.7293935299749,445.0607075942671,445.0607075942671,445.0607075942671,327.15848503718365
de,bbob_f024_i78_d20,24,20,78,1,contract,445.0607075942671,441.3891193583523,441.3891193583523,441.3891193583523,441.3891193583523,327.15848503718365
de,bbob_f024_i78_d20,24,20,78,1,reflect,445.0607075942671,915.5375379116181,445.0607075942671,445.0607075942671,445.0607075942671,327.15848503718365
pso,bbob_f024_i78_d20,24,20,78,1,pass,251.06500121716496,496.4934431975801,251.06500121716496,251.06500121716496,251.06500121716496,222.52850926688714
pso,bbob_f024_i78_d20,24,20,78,1,contract,251.06500121716496,358.0343600431189,251.06500121716496,251.06500121716496,251.06500121716496,222.52850926688714
pso,bbob_f024_i78_d20,24,20,78,1,reflect,251.06500121716496,673.4913765839061,251.06500121716496,251.06500121716496,251.06500121716496,222.52850926688714
cma,bbob_f024_i78_d20,24,20,78,1,pass,136.62817466988605,287.0921332993734,136.62817466988605,121.87387636846509,121.87387636846509,106.3956128355758
cma,bbob_f024_i78_d20,24,20,78,1,contract,136.62817466988605,199.950044979218,136.62817466988605,121.87387636846509,116.24928226030059,95.32251159079809
cma,bbob_f024_i78_d20,24,20,78,1,reflect,136.62817466988605,227.94297306501724,136.62817466988605,121.87387636846509,121.87387636846509,107.39558057537849
