problem,function,instance,dimension,seed,mode,popsize,baseline_best,pass_proposal_f,first_f,best_h1,best_h10,best_h50,best_h100,mean_shift_generation,sigma_ratio_generation,trace_ratio_generation,condition_ratio_generation,sigma_ratio_final,trace_ratio_final
bbob_f014_i79_d05,14,79,5,0,pass,8,28.55691292766818,29.646478537390287,29.646478537390287,28.55691292766818,28.55691292766818,28.307429400756384,28.215945771226142,0.579105562498976,0.9294472285664495,0.9402995362467178,0.8782531193250391,0.2848852478710742,0.4711339956634726
bbob_f014_i79_d05,14,79,5,0,direct,8,28.55691292766818,,29.036553058236063,28.55691292766818,28.55691292766818,28.339926292962037,28.218562668517624,0.6428355654622624,0.9449601188782359,0.9444465649345339,0.8955451483322382,0.31710791553635975,0.5334174691767511
bbob_f014_i79_d05,14,79,5,0,inject,8,28.55691292766818,,29.036553058236063,28.55691292766818,28.55691292766818,28.298054299952085,28.233701962482726,0.6397175942335489,0.9446851016154728,0.943618183741329,0.8834575926137853,0.3207991978676119,0.4876927525308476
bbob_f014_i79_d05,14,79,5,1,pass,8,29.44825390039409,34.08965593120076,34.08965593120076,29.44825390039409,29.44825390039409,28.377711003565402,28.2715956581133,1.885662242699201,0.9840589716419248,1.0015132153438442,1.2145394300853358,0.23283807213724464,0.4298854271596875
bbob_f014_i79_d05,14,79,5,1,direct,8,29.44825390039409,,31.194585423654555,29.44825390039409,29.44825390039409,28.506462790332534,28.309498570672133,1.109076005384474,0.8969619693532668,0.9627864968220389,1.1595572338999125,0.3181545432007686,0.4568565683490298
bbob_f014_i79_d05,14,79,5,1,inject,8,29.44825390039409,,31.194585423654555,29.44825390039409,29.44825390039409,28.935795912865707,28.287874306139123,1.109076005384474,0.8969619693532668,0.9513956513821944,1.1211041717656347,0.3296491181613714,0.44650814622039225
bbob_f014_i79_d05,14,79,5,2,pass,8,28.775193008854266,31.40634752645587,31.40634752645587,28.775193008854266,28.508227372438746,28.29198966465056,28.242231702650642,0.3081007701800515,0.816473447280114,0.9072312292459769,0.9366560471009948,0.2502631130472115,0.46243376115738766
bbob_f014_i79_d05,14,79,5,2,direct,8,28.775193008854266,,29.91888289547688,28.775193008854266,28.508227372438746,28.31897621073314,28.239659828872107,0.27332403673572764,0.8680353094368469,0.9238044796035474,0.9988295845629724,0.35949709741920627,0.47928615930545637
bbob_f014_i79_d05,14,79,5,2,inject,8,28.775193008854266,,29.91888289547688,28.775193008854266,28.508227372438746,28.249501754111012,28.233104668903426,0.27332403673572764,0.8680353094368469,0.911462303957883,0.9546503734389856,0.311603939484716,0.4551555564911302
bbob_f014_i79_d05,14,79,5,3,pass,8,28.697113004111735,29.890236152697184,29.890236152697184,28.697113004111735,28.697113004111735,28.443811374540736,28.250578882685552,0.516040361654781,0.9239392331512201,0.9326057765381184,1.0779928048485836,0.24546891854561106,0.4251085648575893
bbob_f014_i79_d05,14,79,5,3,direct,8,28.697113004111735,,28.933047504862135,28.697113004111735,28.697113004111735,28.414056291193642,28.229496133154917,0.5417612434119626,0.8886326316325679,0.921164203202296,1.0678339808618393,0.27373921059814205,0.43408794105632675
bbob_f014_i79_d05,14,79,5,3,inject,8,28.697113004111735,,28.933047504862135,28.697113004111735,28.697113004111735,28.30140292276859,28.233424405914256,0.5820218380978643,0.8869670358553217,0.9254745265499179,1.1359681937341797,0.3865357778144774,0.44023710634217766
bbob_f014_i80_d05,14,80,5,0,pass,8,-98.82253360339296,-96.67316543093622,-96.67316543093622,-98.82253360339296,-98.82253360339296,-99.12006095159883,-99.20171900307166,0.9897807343076475,0.946514213613246,0.9669682819378655,0.9896157189368544,0.25435830865588716,0.4539537866504746
bbob_f014_i80_d05,14,80,5,0,direct,8,-98.82253360339296,,-97.8981930913887,-98.82253360339296,-98.82253360339296,-99.0990127160921,-99.21326748721691,0.9129968521879046,0.9297497733525714,0.9605537786351385,0.9597782403481082,0.35054983692488445,0.4846769767719693
bbob_f014_i80_d05,14,80,5,0,inject,8,-98.82253360339296,,-97.8981930913887,-98.82253360339296,-98.82253360339296,-99.14743862744702,-99.23462446503862,0.6046913731156326,0.8671052786975707,0.9438466001451115,0.9792476080884304,0.18159207749293882,0.41563349161858587
bbob_f014_i80_d05,14,80,5,1,pass,8,-98.13821564358042,-97.21276242193747,-97.21276242193747,-98.13821564358042,-98.13821564358042,-98.88634759246443,-99.12296543120827,0.8304921293993272,0.9765121630294723,0.9866063432225299,1.168085333747036,0.41327449963548113,0.5017482403450132
bbob_f014_i80_d05,14,80,5,1,direct,8,-98.13821564358042,,-98.71762350959669,-98.71762350959669,-98.71762350959669,-99.05366663006896,-99.2242968856998,0.8174385458300961,0.9519766175328798,0.9665117965191453,1.134406831779229,0.20819888510903659,0.44038818632870363
bbob_f014_i80_d05,14,80,5,1,inject,8,-98.13821564358042,,-98.71762350959669,-98.71762350959669,-98.71762350959669,-98.94952428627279,-99.21590299380438,1.1558259951455496,0.9480980206466277,0.9792979929390655,1.2232448434305703,0.41578492016164986,0.47201253339934046
bbob_f014_i80_d05,14,80,5,2,pass,8,-98.03483908260618,-94.08821723580365,-94.08821723580365,-98.03483908260618,-98.0482536694319,-99.07167546756715,-99.09145489757468,1.2765225110313434,0.9049823432537394,0.9437566736584624,1.0199813158872522,0.24761981875092398,0.4389592535011744
bbob_f014_i80_d05,14,80,5,2,direct,8,-98.03483908260618,,-96.04120256646802,-98.03483908260618,-98.35528022588795,-99.00918719649393,-99.19976751616308,1.2765225110313434,0.9049823432537394,0.9499510399726522,1.03200715619988,0.29885176743397646,0.4690328302758961
bbob_f014_i80_d05,14,80,5,2,inject,8,-98.03483908260618,,-96.04120256646802,-98.03483908260618,-98.0482536694319,-98.74342685149752,-99.17381081997321,0.774148629957122,0.8600071228542836,0.9172027100749391,0.9603009651390628,0.31136419852583036,0.4758970728057783
bbob_f014_i80_d05,14,80,5,3,pass,8,-97.78731027956721,-95.8574525887208,-95.8574525887208,-97.78731027956721,-98.31822011917102,-98.67296224494797,-99.14631694116522,0.7789928655866734,0.907033200698322,0.9380169403281676,1.0007097935796112,0.27654085663133604,0.5010713800204422
bbob_f014_i80_d05,14,80,5,3,direct,8,-97.78731027956721,,-96.75473472924293,-97.78731027956721,-98.31822011917102,-98.87012528102207,-99.22585462746972,0.8033581533032743,0.9144108737366309,0.9379419234139315,0.9915230678111294,0.2846628914042466,0.4748029568793192
bbob_f014_i80_d05,14,80,5,3,inject,8,-97.78731027956721,,-96.75473472924293,-97.78731027956721,-98.31822011917102,-98.92287172161024,-99.19660154806208,0.8033581533032743,0.9144108737366309,0.9322699267307496,0.9734904662970764,0.28466748827498195,0.4457594176735299
bbob_f015_i79_d05,15,79,5,0,pass,8,-331.4924563846713,-277.73430697050736,-277.73430697050736,-331.4924563846713,-331.4924563846713,-338.5579902771003,-342.1295147408897,0.761196216925867,0.971061295613703,0.9617007410943115,0.9842320917564928,0.4302378592809623,0.7182735443710827
bbob_f015_i79_d05,15,79,5,0,direct,8,-331.4924563846713,,-289.0348739466065,-331.4924563846713,-331.4924563846713,-345.0923510357417,-345.0923510357417,0.761196216925867,0.971061295613703,0.9594365280192713,0.9539818405576782,0.665411390255809,0.8174054518183412
bbob_f015_i79_d05,15,79,5,0,inject,8,-331.4924563846713,,-289.0348739466065,-331.4924563846713,-331.4924563846713,-339.8105585987482,-344.6596956130114,0.761196216925867,0.971061295613703,0.9579092605390307,0.9543304725541116,0.40930962122828596,0.6145130998250944
bbob_f015_i79_d05,15,79,5,1,pass,8,-329.45945571310233,-262.1113227194276,-262.1113227194276,-329.45945571310233,-329.45945571310233,-341.64649528236697,-341.64649528236697,1.0862718205059236,0.8711154037577553,0.9665321696988054,1.094840548215089,0.5458089078040298,0.7198684671751261
bbob_f015_i79_d05,15,79,5,1,direct,8,-329.45945571310233,,-278.49807840259433,-329.45945571310233,-329.45945571310233,-339.0123079705711,-339.0123079705711,1.0862718205059236,0.8711154037577553,0.9707381589143697,1.13873672283673,0.5645379311325565,0.7402344329730192
bbob_f015_i79_d05,15,79,5,1,inject,8,-329.45945571310233,,-278.49807840259433,-329.45945571310233,-329.45945571310233,-334.86095802946886,-334.86095802946886,1.0862718205059236,0.8711154037577553,0.9665326354378988,1.0964452445074162,0.5425213432786131,0.7945416625095989
bbob_f015_i79_d05,15,79,5,2,pass,8,-319.3574768189029,-273.9880902588858,-273.9880902588858,-319.3574768189029,-319.3574768189029,-333.1967329923572,-334.77884959696246,1.4077842852520914,0.8694777414726491,0.9413926093146877,1.0407040571333062,0.5158847452985829,0.7282090055461602
bbob_f015_i79_d05,15,79,5,2,direct,8,-319.3574768189029,,-282.43112672189693,-319.3574768189029,-319.3574768189029,-342.3915304592013,-351.1554345819843,1.4704302922782484,0.8779138424292273,0.9482381490753483,1.0659165544679228,0.38997039811404854,0.6744982845913651
bbob_f015_i79_d05,15,79,5,2,inject,8,-319.3574768189029,,-282.43112672189693,-319.3574768189029,-319.3574768189029,-328.56918990355734,-353.5704777617586,1.4704302922782484,0.8779138424292273,0.942620035741653,1.0526361934878743,0.5300900908280414,0.6382861577090657
bbob_f015_i79_d05,15,79,5,3,pass,8,-324.0741607297804,-267.05678426033796,-267.05678426033796,-324.0741607297804,-324.0741607297804,-324.0741607297804,-330.20265961927464,0.5076538661695872,0.8598485182190428,0.9096813221618687,0.9259854522028336,0.6216007757263196,0.7822689530205034
bbob_f015_i79_d05,15,79,5,3,direct,8,-324.0741607297804,,-276.0353129512286,-324.0741607297804,-324.0741607297804,-324.0741607297804,-337.05565169447016,0.5076538661695872,0.8598485182190428,0.9285395721329184,1.0285660147596942,0.4385855247076855,0.7052500119465521
bbob_f015_i79_d05,15,79,5,3,inject,8,-324.0741607297804,,-276.0353129512286,-324.0741607297804,-324.0741607297804,-326.7981456582885,-326.7981456582885,0.5076538661695872,0.8598485182190428,0.9108446737140007,0.9394737803416395,0.40230846144711807,0.6259381070608645
bbob_f015_i80_d05,15,80,5,0,pass,8,184.965173479864,249.1537061829294,249.1537061829294,184.965173479864,184.965173479864,177.37576413829808,177.37576413829808,1.1403011661552591,0.8953696897875862,0.9837037482763386,1.2428228940062414,0.5155056736053195,0.709366115754608
bbob_f015_i80_d05,15,80,5,0,direct,8,184.965173479864,,251.66931311353812,184.965173479864,184.965173479864,177.90268950630525,173.7727481667971,1.1403011661552591,0.8953696897875862,0.986557460072074,1.253986255027015,0.35934295622439116,0.8228713205131291
bbob_f015_i80_d05,15,80,5,0,inject,8,184.965173479864,,251.66931311353812,184.965173479864,184.965173479864,184.965173479864,184.965173479864,1.2559135653409044,0.855743374542977,0.9759383292342305,1.189921298965984,0.5801735272368223,0.7946771480637118
bbob_f015_i80_d05,15,80,5,1,pass,8,195.4178426708318,213.03007253977557,213.03007253977557,195.4178426708318,195.4178426708318,176.86578953698796,176.86578953698796,0.8709844579626655,0.877352727846302,0.9626610041822892,1.1206319149060233,0.43896342044531816,0.6866411559068487
bbob_f015_i80_d05,15,80,5,1,direct,8,195.4178426708318,,210.0648655567687,195.4178426708318,195.4178426708318,188.01319156173048,176.78916842110283,0.8908140842954527,0.8792061332471299,0.9615216021547699,1.1197633462425556,0.4126546992505178,0.6495655243637838
bbob_f015_i80_d05,15,80,5,1,inject,8,195.4178426708318,,210.0648655567687,195.4178426708318,195.4178426708318,190.74481775087565,186.53724400930213,0.8908140842954527,0.8792061332471299,0.9624040467247466,1.124607955589775,0.43869394015622565,0.6425536511402344
bbob_f015_i80_d05,15,80,5,2,pass,8,188.95159493909165,232.84152763951462,232.84152763951462,188.95159493909165,188.95159493909165,188.95159493909165,188.95159493909165,1.330038030690658,1.0155022400867668,0.9876093571319774,0.8668721359316912,0.7993102815013803,0.8455374136672024
bbob_f015_i80_d05,15,80,5,2,direct,8,188.95159493909165,,250.2791678270878,188.95159493909165,188.95159493909165,188.95159493909165,187.2166951189196,1.330038030690658,1.0155022400867668,0.9837241486235805,0.8333238640472385,0.7939678723305225,0.8714642203438352
bbob_f015_i80_d05,15,80,5,2,inject,8,188.95159493909165,,250.2791678270878,188.95159493909165,188.95159493909165,188.95159493909165,181.7192045454519,1.330038030690658,1.0155022400867668,0.9972256404201079,0.9327555456338148,0.7559408879520574,0.9312680124965957
bbob_f015_i80_d05,15,80,5,3,pass,8,175.41790701681953,243.12639701601307,243.12639701601307,175.41790701681953,175.41790701681953,175.41790701681953,175.41790701681953,0.7510318317428514,0.9682967728694079,0.9633703112442731,0.9144046846966001,0.5275366671000479,0.7994389325600234
bbob_f015_i80_d05,15,80,5,3,direct,8,175.41790701681953,,217.23911190128547,175.41790701681953,175.41790701681953,175.41790701681953,175.41790701681953,0.7510318317428514,0.9682967728694079,0.9787602235601227,1.0096565399550088,0.7795129549806146,0.8394193585598951
bbob_f015_i80_d05,15,80,5,3,inject,8,175.41790701681953,,217.23911190128547,175.41790701681953,175.41790701681953,175.41790701681953,175.41790701681953,0.6950540679839402,1.0132026831251209,0.9584550878265169,0.9081239250933878,0.3756189262514923,0.7521919441722216
bbob_f016_i79_d05,16,79,5,0,pass,8,130.16266340374122,202.06414687138812,202.06414687138812,130.16266340374122,128.6109590030705,121.82978661070064,121.82978661070064,1.0093902143709146,1.0204974686104915,0.9966159831830894,1.1454536616750595,0.41398003803352534,0.7686661393724445
bbob_f016_i79_d05,16,79,5,0,direct,8,130.16266340374122,,171.03872624165868,130.16266340374122,128.6109590030705,119.31655698871761,119.15371335323117,0.9775463592750592,1.0104423970196241,0.9945524342293828,1.1376758544361458,0.4274536254028332,0.693027942657307
bbob_f016_i79_d05,16,79,5,0,inject,8,130.16266340374122,,171.03872624165868,130.16266340374122,130.16266340374122,123.40001400560715,117.61542972786783,0.6148571708562567,0.9180992912232563,0.9734928624267204,1.074325541087322,0.30196723677554166,0.689556932529308
bbob_f016_i79_d05,16,79,5,1,pass,8,121.8067002889787,172.0613211259317,172.0613211259317,121.8067002889787,121.8067002889787,121.8067002889787,121.8067002889787,2.240080045665641,1.0360063537253184,0.9626761895761321,0.9132204948736332,0.6472526038006045,0.6991820850735497
bbob_f016_i79_d05,16,79,5,1,direct,8,121.8067002889787,,149.59557895138022,121.8067002889787,121.8067002889787,121.8067002889787,121.8067002889787,2.0459620242127388,1.0290429256065126,0.9640190401809243,0.9265467915728747,0.7099509935735486,0.7311660939861898
bbob_f016_i79_d05,16,79,5,1,inject,8,121.8067002889787,,149.59557895138684,121.8067002889787,121.8067002889787,119.67405781246441,119.67405781246441,1.9854500024588548,1.0254995657426418,0.9743430172159869,0.9236722395954096,0.6093622202799543,0.832333449008091
bbob_f016_i79_d05,16,79,5,2,pass,8,128.2017145282244,320.04907140254636,320.04907140254636,128.2017145282244,128.2017145282244,124.20661490089677,124.20661490089677,1.152687211015353,0.8717997575333014,0.9207791079143005,0.9013246838425033,1.1051361904014796,0.82676594304245
bbob_f016_i79_d05,16,79,5,2,direct,8,128.2017145282244,,219.68300790979316,128.2017145282244,128.2017145282244,128.2017145282244,123.33554971740573,1.152687211015353,0.8717997575333014,0.9600383343255068,1.0042595481881569,0.7284301636855671,0.7222706948394102
bbob_f016_i79_d05,16,79,5,2,inject,8,128.2017145282244,,219.68300790979316,128.2017145282244,128.2017145282244,128.2017145282244,122.79336329581675,1.152687211015353,0.8717997575333014,0.9215189212676498,0.9204932946952313,0.5869295435515807,1.2103530532673548
bbob_f016_i79_d05,16,79,5,3,pass,8,129.9049569854393,157.64893907038442,157.64893907038442,129.9049569854393,129.9049569854393,116.2165636187712,116.2165636187712,0.47775686449449634,0.89062467014333,0.930421598701105,1.0059525246978258,0.3904599795386429,0.6942564390288549
bbob_f016_i79_d05,16,79,5,3,direct,8,129.9049569854393,,138.8365832563624,129.9049569854393,129.9049569854393,121.76346944422656,119.55949334013198,0.43510454094484324,0.8778876495283345,0.9211549828468909,1.0010031643226702,0.498993432788407,0.650820685366044
bbob_f016_i79_d05,16,79,5,3,inject,8,129.9049569854393,,138.83658325636299,129.9049569854393,129.9049569854393,117.77048293953371,115.71768251631083,0.37201767310522876,0.8450264814990606,0.9165256516210236,1.029565891581638,0.32131291959987174,0.5502105891487717
bbob_f016_i80_d05,16,80,5,0,pass,8,-532.0835495051577,-455.9927447622312,-455.9927447622312,-532.0835495051577,-532.0835495051577,-532.0835495051577,-532.0835495051577,1.2266475427630406,0.9596281575932023,0.9912781827944952,1.1111381069283488,0.6877590344779821,0.7084281147138518
bbob_f016_i80_d05,16,80,5,0,direct,8,-532.0835495051577,,-470.2448177583045,-532.0835495051577,-532.0835495051577,-532.0835495051577,-535.4416022830551,1.1966645434248149,0.9599483642130394,0.9945074790026753,1.1436833692731017,0.6628431964247353,0.6375121684805588
bbob_f016_i80_d05,16,80,5,0,inject,8,-532.0835495051577,,-470.2448177583025,-532.0835495051577,-532.0835495051577,-532.0835495051577,-535.6713727770035,1.1966645434248149,0.9599483642130394,0.990171683544489,1.1467536320285556,0.5117389435940717,0.7262717173043948
bbob_f016_i80_d05,16,80,5,1,pass,8,-527.3268395837429,-491.061796758823,-491.061796758823,-527.3268395837429,-527.3268395837429,-527.3268395837429,-530.5922415896636,2.0055170551172696,0.9811663766580925,0.9670130806650146,1.1538904625029893,0.4818754019508716,0.6976720343720207
bbob_f016_i80_d05,16,80,5,1,direct,8,-527.3268395837429,,-404.1981417931489,-527.3268395837429,-527.3268395837429,-533.0810492334989,-533.0810492334989,2.0220341109017013,1.0793576391788906,0.9733968326930033,1.0277064951696935,0.823953548114918,0.7331953422188209
bbob_f016_i80_d05,16,80,5,1,inject,8,-527.3268395837429,,-404.1981417931489,-527.3268395837429,-527.3268395837429,-531.0633566710898,-531.0633566710898,2.0055170551172696,0.9811663766580925,0.9649124871879887,1.048666723887608,0.8228900930150561,0.6928600133997376
bbob_f016_i80_d05,16,80,5,2,pass,8,-536.1712985568041,-459.787583830491,-459.787583830491,-536.1712985568041,-536.1712985568041,-536.1712985568041,-536.1712985568041,0.4711591439267708,0.8759612921008676,0.9628036890753807,1.1882928859226223,0.9292514913934475,0.6696071017008929
bbob_f016_i80_d05,16,80,5,2,direct,8,-536.1712985568041,,-488.8077912262561,-536.1712985568041,-536.1712985568041,-536.1712985568041,-538.3430783658837,0.45302695924355657,0.8748176905846599,0.9626063652266837,1.1890499643165724,0.603703252252583,0.7064421945050774
bbob_f016_i80_d05,16,80,5,2,inject,8,-536.1712985568041,,-488.8077912262561,-536.1712985568041,-536.1712985568041,-536.1712985568041,-536.1712985568041,0.45302695924355657,0.8748176905846599,0.9666893014290135,1.2016135250313174,0.4494926068833918,0.7168483439814449
bbob_f016_i80_d05,16,80,5,3,pass,8,-526.969197146655,-386.5309597402859,-386.5309597402859,-526.969197146655,-526.969197146655,-526.969197146655,-533.4566984782715,2.3064113436294726,1.1474963172714083,0.9783536951413836,0.8012554635775917,0.47295759928013875,0.7450193984845794
bbob_f016_i80_d05,16,80,5,3,direct,8,-526.969197146655,,-434.67763357479885,-526.969197146655,-526.969197146655,-526.969197146655,-526.969197146655,2.3064113436294726,1.1474963172714083,1.0013256928470244,0.8936236818068831,0.8887137782331114,0.7643977752188515
bbob_f016_i80_d05,16,80,5,3,inject,8,-526.969197146655,,-434.67763357479885,-526.969197146655,-526.969197146655,-527.7549846647541,-536.8533202599444,2.3064113436294726,1.1474963172714083,0.9773009571235579,0.8118828872193083,0.23588523440245987,0.6156570571739205
bbob_f017_i79_d05,17,79,5,0,pass,8,735.8142143796732,738.4739461755827,738.4739461755827,735.8142143796732,735.6916717018762,733.5891972387436,733.4695852895137,1.2620124744402412,1.143848169577686,1.06476216710228,1.2354035895427153,0.630731496374942,0.5996344996651513
bbob_f017_i79_d05,17,79,5,0,direct,8,735.8142143796732,,736.4965577165644,735.8142143796732,735.6916717018762,734.0715771480659,734.0715771480659,1.3887632454181675,1.155169292960484,1.069459527752006,1.2804937877089908,0.4839063519938084,0.5858082891622478
bbob_f017_i79_d05,17,79,5,0,inject,8,735.8142143796732,,736.4965577165644,735.8142143796732,735.6916717018762,734.9747406996861,734.4950856275309,1.3514707116353446,1.1465414529227977,1.0588864155897275,1.2171497716033965,0.49289484354155955,0.6961294572728762
bbob_f017_i79_d05,17,79,5,1,pass,8,734.1414888185908,738.7055361066344,738.7055361066344,734.1414888185908,734.1414888185908,733.3839621236502,733.1358902041726,1.3263138099672247,0.9896281344286649,0.9654028819953694,1.0458814126263272,0.28774314827972675,0.49301167028375115
bbob_f017_i79_d05,17,79,5,1,direct,8,734.1414888185908,,738.4577124319275,734.1414888185908,734.1414888185908,733.462067103655,732.7176270356271,1.3263138099672247,0.9896281344286649,0.9657787611655554,1.048982108947132,0.2995378874223219,0.5045098036330417
bbob_f017_i79_d05,17,79,5,1,inject,8,734.1414888185908,,738.4577124319275,734.1414888185908,734.1414888185908,734.1414888185908,733.4004968930759,1.3263138099672247,0.9896281344286649,0.9623901265803533,1.0150976944753514,0.4467423499832801,0.5428892731045626
bbob_f017_i79_d05,17,79,5,2,pass,8,733.1410819082668,739.0926481641657,739.0926481641657,733.1410819082668,733.1410819082668,733.1410819082668,732.9637074580108,0.2822417709163822,0.8266331393416082,0.9124507495103379,0.943655621233516,0.3412182576589144,0.5336376429867526
bbob_f017_i79_d05,17,79,5,2,direct,8,733.1410819082668,,736.0525920638647,733.1410819082668,733.1410819082668,733.1410819082668,733.049492082843,0.3312868545857408,0.8223534846887232,0.9185260987194358,0.968493880005083,0.4661059232971888,0.6186240621189546
bbob_f017_i79_d05,17,79,5,2,inject,8,733.1410819082668,,736.0525920638647,733.1410819082668,733.1410819082668,732.8940158619171,732.7736417620958,0.3312868545857408,0.8223534846887232,0.9092999017840209,0.9264295443249634,0.2103717975846316,0.567338693312392
bbob_f017_i79_d05,17,79,5,3,pass,8,734.7078541315942,737.2246469962646,737.2246469962646,734.7078541315942,734.7078541315942,733.9070806193172,733.0691641365253,0.40374399226707774,0.8721395651924079,0.9348987756400589,1.1131713340768323,0.5224773718165366,0.6797804281417464
bbob_f017_i79_d05,17,79,5,3,direct,8,734.7078541315942,,736.5148469012404,734.7078541315942,734.7078541315942,733.904869759007,733.2190984578323,0.3343836249155012,0.8819948456703199,0.9345976296739983,1.1160820353407712,0.4357136618754339,0.6689043919815323
bbob_f017_i79_d05,17,79,5,3,inject,8,734.7078541315942,,736.5148469012404,734.7078541315942,734.7078541315942,733.7372777047547,732.8154941905383,0.45105366441769895,0.8784098076954069,0.9374007101573891,1.2292892067911405,0.39117649213075534,0.5919911101896241
bbob_f017_i80_d05,17,80,5,0,pass,8,35.92010202371125,39.87418167013219,39.87418167013219,35.92010202371125,35.92010202371125,35.92010202371125,35.92010202371125,1.0175063214897684,0.928313841312255,0.9455603345377384,0.939624718199183,0.30295549682801015,0.6692407609738812
bbob_f017_i80_d05,17,80,5,0,direct,8,35.92010202371125,,36.99313983110784,35.92010202371125,35.92010202371125,35.92010202371125,35.92010202371125,0.9896142328041648,0.9384422345723649,0.9434241242361732,0.9518938367817348,0.3490477632669478,0.6003283604059292
bbob_f017_i80_d05,17,80,5,0,inject,8,35.92010202371125,,36.99313983110784,35.92010202371125,35.92010202371125,35.92010202371125,35.87171547146427,1.0855607861844019,0.950475052422477,0.9489280387843697,0.9560248846767838,0.4455072500846451,0.7761938035215179
bbob_f017_i80_d05,17,80,5,1,pass,8,38.271423920609806,38.39052852514966,38.39052852514966,38.271423920609806,38.02351573886253,36.99834138158092,36.99834138158092,0.8099870661563687,0.9739527826303401,1.0263892776440628,1.2733819767257741,0.4830312758894711,0.7525226175842725
bbob_f017_i80_d05,17,80,5,1,direct,8,38.271423920609806,,38.72786546940134,38.271423920609806,38.02351573886253,37.39738042480979,36.9519151477031,0.859353593139719,0.9876235876128766,1.0261420362033176,1.29046382902805,0.8683864702149565,0.7388406004941631
bbob_f017_i80_d05,17,80,5,1,inject,8,38.271423920609806,,38.72786546940134,38.271423920609806,36.913904646056245,36.2345753358419,36.2345753358419,0.6409780839937981,0.848345088372983,0.969784728505444,1.1868266626496022,0.5636088089881491,0.7372034582881651
bbob_f017_i80_d05,17,80,5,2,pass,8,38.02923667222604,40.51968135828255,40.51968135828255,38.02923667222604,38.02923667222604,36.07005729486377,36.07005729486377,1.2849405966884733,0.9213872929402921,0.9753816777442751,1.1720289805108537,0.44440541995212257,0.5403746171894321
bbob_f017_i80_d05,17,80,5,2,direct,8,38.02923667222604,,39.22956278348869,38.02923667222604,38.02923667222604,36.255977689223435,36.255977689223435,1.1675308950197265,0.8884586394256573,0.9703329166584707,1.2612142891501064,0.30043447650691096,0.5001040251498905
bbob_f017_i80_d05,17,80,5,2,inject,8,38.02923667222604,,39.22956278348869,38.02923667222604,38.02923667222604,38.02923667222604,36.25551156744017,1.230774584604502,0.8988053367642223,0.9784585968109435,1.2617115828655379,0.4517358435854371,0.5530542064051573
bbob_f017_i80_d05,17,80,5,3,pass,8,36.77262141874772,38.06910757604876,38.06910757604876,36.77262141874772,36.77262141874772,36.18990927860136,35.97074959559338,0.6746369121785541,0.8324779977946619,0.9397570310514668,1.1125304857201401,0.2901841426443157,0.5602113514645559
bbob_f017_i80_d05,17,80,5,3,direct,8,36.77262141874772,,37.580762779360214,36.77262141874772,36.77262141874772,36.04684088663022,35.951261087203896,0.5434143927713181,0.8205650976162155,0.9303077291153378,1.0942739905601342,0.32118290196994126,0.5406210982073832
bbob_f017_i80_d05,17,80,5,3,inject,8,36.77262141874772,,37.580762779360214,36.77262141874772,36.77262141874772,36.38745199597978,36.38745199597978,0.63277595970417,0.8091106468999428,0.9360134041852258,1.1696917880536295,0.40857524145531565,0.6000074709612183
bbob_f018_i79_d05,18,79,5,0,pass,8,739.3129485097276,751.465236660834,751.465236660834,739.3129485097276,739.3129485097276,736.0760237614753,736.011682491807,1.01003552369715,0.9875122317236595,0.973238574698418,0.8673848114929509,0.6439010995153577,0.7655490053078724
bbob_f018_i79_d05,18,79,5,0,direct,8,739.3129485097276,,749.9604291770045,739.3129485097276,739.3129485097276,733.7146242494542,732.9256031487782,1.01003552369715,0.9875122317236595,0.9757913574108381,0.8809227283111559,0.22134578765002688,0.5132085900814385
bbob_f018_i79_d05,18,79,5,0,inject,8,739.3129485097276,,749.9604291770045,739.3129485097276,739.3129485097276,735.0024547664918,735.0024547664918,0.9944254463790068,0.9781505519887178,0.9672197714242414,0.8473162581583848,0.40023291822258333,0.8467085611136574
bbob_f018_i79_d05,18,79,5,1,pass,8,739.0218741727952,739.7184739346495,739.7184739346495,739.0218741727952,739.0218741727952,734.3408377265355,733.7575815501748,1.2662555926030568,0.909966828508822,0.9785956445246159,0.9712463928358563,0.3892040014894432,0.554264278045445
bbob_f018_i79_d05,18,79,5,1,direct,8,739.0218741727952,,740.0822859675854,739.0218741727952,739.0218741727952,738.3014093797893,734.1381957743789,0.6447050139539474,0.9193792573431119,0.9397089186800006,0.9046514368929759,0.5726263029336885,0.6594540346210616
bbob_f018_i79_d05,18,79,5,1,inject,8,739.0218741727952,,740.0822859675854,739.0218741727952,739.0218741727952,736.5138660844163,736.5138660844163,1.5650664464604356,0.9040095505733039,0.9819034871269811,1.0229693882342443,0.5132906829855172,0.6517938698211624
bbob_f018_i79_d05,18,79,5,2,pass,8,738.1044132688265,761.0274574564036,761.0274574564036,738.1044132688265,738.1044132688265,737.0463320401147,735.9091745337042,1.0977652774138889,0.9470330419844325,1.0062660867143192,1.241136399593779,0.41257997391942686,0.6467570320873726
bbob_f018_i79_d05,18,79,5,2,direct,8,738.1044132688265,,747.4425128991865,738.1044132688265,738.1044132688265,735.4084328346663,733.9185076610523,1.127070616636031,0.9554642780679001,0.9993700319992778,1.1680110066602427,0.4029098336434483,0.5933254496073557
