host,problem,function,dimension,instance,seed,action,baseline_best,first_f,best_h1,best_h10,best_h50,best_h100
pso,bbob_f016_i71_d05,16,5,71,0,pass,76.27705089924055,108.244591013829,76.27705089924055,76.27705089924055,76.27705089924055,76.27705089924055
pso,bbob_f016_i71_d05,16,5,71,0,contract,76.27705089924055,145.9469209069083,76.27705089924055,76.27705089924055,76.27705089924055,76.27705089924055
pso,bbob_f016_i71_d05,16,5,71,0,reflect,76.27705089924055,209.43493860789403,76.27705089924055,76.27705089924055,76.27705089924055,76.27705089924055
cma,bbob_f016_i71_d05,16,5,71,0,pass,77.83575107214097,251.846487637616,77.83575107214097,77.83575107214097,76.91612956494515,75.43766539189912
cma,bbob_f016_i71_d05,16,5,71,0,contract,77.83575107214097,189.58606331886978,77.83575107214097,77.83575107214097,75.02847258998007,75.02847258998007
cma,bbob_f016_i71_d05,16,5,71,0,reflect,77.83575107214097,179.02766710507245,77.83575107214097,77.83575107214097,77.83575107214097,70.88164311212763
de,bbob_f016_i71_d05,16,5,71,1,pass,86.76704474501378,141.1352076599306,86.76704474501378,86.76704474501378,83.06276435570193,83.06276435570193
de,bbob_f016_i71_d05,16,5,71,1,contract,86.76704474501378,116.59799382361442,86.76704474501378,86.76704474501378,83.06276435570193,83.06276435570193
de,bbob_f016_i71_d05,16,5,71,1,reflect,86.76704474501378,100.95470992919245,86.76704474501378,86.76704474501378,83.06276435570193,83.06276435570193
pso,bbob_f016_i71_d05,16,5,71,1,pass,89.63810645285717,135.41913809162384,89.63810645285717,85.13286761735333,74.03414358840817,70.07058453647252
pso,bbob_f016_i71_d05,16,5,71,1,contract,89.63810645285717,117.76605372459196,89.63810645285717,85.13286761735333,74.03414358840817,70.07058453647252
pso,bbob_f016_i71_d05,16,5,71,1,reflect,89.63810645285717,168.9504769308249,89.63810645285717,85.13286761735333,74.03414358840817,70.07058453647252
cma,bbob_f016_i71_d05,16,5,71,1,pass,98.50036437053453,110.26784687944702,98.50036437053453,98.50036437053453,86.61814111062705,72.54419753731943
cma,bbob_f016_i71_d05,16,5,71,1,contract,98.50036437053453,166.50962702410604,98.50036437053453,98.50036437053453,93.57744473382397,86.24390780750652
cma,bbob_f016_i71_d05,16,5,71,1,reflect,98.50036437053453,181.0474043321375,98.50036437053453,98.50036437053453,88.97145242038555,77.18031092309567
de,bbob_f016_i72_d05,16,5,72,0,pass,-125.55847016418598,-78.98425337923753,-125.55847016418598,-125.55847016418598,-125.55847016418598,-125.55847016418598
de,bbob_f016_i72_d05,16,5,72,0,contract,-125.55847016418598,-105.65567440411138,-125.55847016418598,-125.55847016418598,-125.55847016418598,-125.55847016418598
de,bbob_f016_i72_d05,16,5,72,0,reflect,-125.55847016418598,5.42647722068827,-125.55847016418598,-125.55847016418598,-125.55847016418598,-125.55847016418598
pso,bbob_f016_i72_d05,16,5,72,0,pass,-127.54706524397926,-91.31062082856931,-127.54706524397926,-127.54706524397926,-127.54706524397926,-131.2415693972317
pso,bbob_f016_i72_d05,16,5,72,0,contract,-127.54706524397926,-102.20370359762927,-127.54706524397926,-127.54706524397926,-127.54706524397926,-131.2415693972317
pso,bbob_f016_i72_d05,16,5,72,0,reflect,-127.54706524397926,-39.641304643629425,-127.54706524397926,-127.54706524397926,-127.54706524397926,-131.2415693972317
cma,bbob_f016_i72_d05,16,5,72,0,pass,-125.96625036731348,-50.30205204971065,-125.96625036731348,-125.96625036731348,-129.56800047707665,-129.56800047707665
cma,bbob_f016_i72_d05,16,5,72,0,contract,-125.96625036731348,-86.01281386018482,-125.96625036731348,-125.96625036731348,-125.96625036731348,-125.96625036731348
cma,bbob_f016_i72_d05,16,5,72,0,reflect,-125.96625036731348,-77.66147965325115,-125.96625036731348,-125.96625036731348,-129.77667581553666,-129.77667581553666
de,bbob_f016_i72_d05,16,5,72,1,pass,-114.37742837419438,-68.71185674775225,-114.37742837419438,-114.37742837419438,-114.37742837419438,-119.66462169992943
de,bbob_f016_i72_d05,16,5,72,1,contract,-114.37742837419438,-88.16007784370429,-114.37742837419438,-114.37742837419438,-114.37742837419438,-119.66462169992943
de,bbob_f016_i72_d05,16,5,72,1,reflect,-114.37742837419438,-76.94262761400871,-114.37742837419438,-114.37742837419438,-114.37742837419438,-119.66462169992943
pso,bbob_f016_i72_d05,16,5,72,1,pass,-119.57354746099979,-52.93836808275526,-119.57354746099979,-126.27099313767211,-126.27099313767211,-128.86362629422956
pso,bbob_f016_i72_d05,16,5,72,1,contract,-119.57354746099979,-122.74070592805765,-122.74070592805765,-122.74070592805765,-124.49836585742662,-128.22491613550795
pso,bbob_f016_i72_d05,16,5,72,1,reflect,-119.57354746099979,-62.33970819204576,-119.57354746099979,-126.27099313767211,-126.27099313767211,-128.86362629422956
cma,bbob_f016_i72_d05,16,5,72,1,pass,-132.8567706076326,-98.62969711008408,-132.8567706076326,-132.8567706076326,-133.4635682210096,-137.22463809718732
cma,bbob_f016_i72_d05,16,5,72,1,contract,-132.8567706076326,-36.8737475013437,-132.8567706076326,-132.8567706076326,-132.8567706076326,-132.8567706076326
cma,bbob_f016_i72_d05,16,5,72,1,reflect,-132.8567706076326,3.205005415610998,-132.8567706076326,-132.8567706076326,-132.91889689878403,-132.91889689878403
de,bbob_f017_i71_d05,17,5,71,0,pass,488.03222153704127,505.71719527257585,488.03222153704127,487.54340796605,487.54340796605,487.54340796605
de,bbob_f017_i71_d05,17,5,71,0,contract,488.03222153704127,496.4497923552803,488.03222153704127,487.54340796605,487.54340796605,487.54340796605
de,bbob_f017_i71_d05,17,5,71,0,reflect,488.03222153704127,529.3669605587475,488.03222153704127,487.54340796605,487.54340796605,487.54340796605
pso,bbob_f017_i71_d05,17,5,71,0,pass,485.24877596382265,488.4641777193846,485.24877596382265,485.24877596382265,483.91781010432885,483.3722697394137
pso,bbob_f017_i71_d05,17,5,71,0,contract,485.24877596382265,487.6661132355348,485.24877596382265,485.24877596382265,483.91781010432885,483.91781010432885
pso,bbob_f017_i71_d05,17,5,71,0,reflect,485.24877596382265,497.45707538486533,485.24877596382265,485.24877596382265,483.91781010432885,483.91781010432885
cma,bbob_f017_i71_d05,17,5,71,0,pass,483.03170057513785,484.3310429246577,483.03170057513785,483.03170057513785,482.4324293124981,482.4324293124981
cma,bbob_f017_i71_d05,17,5,71,0,contract,483.03170057513785,484.8761926765326,483.03170057513785,483.03170057513785,482.0805025423296,481.9621201210808
cma,bbob_f017_i71_d05,17,5,71,0,reflect,483.03170057513785,486.31602839163463,483.03170057513785,482.7029006723613,482.2512439645321,481.9664895383618
de,bbob_f017_i71_d05,17,5,71,1,pass,487.1847596121671,509.64856346730335,487.1847596121671,487.1847596121671,486.52268865575957,485.44776421936024
de,bbob_f017_i71_d05,17,5,71,1,contract,487.1847596121671,489.1995170307713,487.1847596121671,487.1847596121671,486.52268865575957,486.1142570352089
de,bbob_f017_i71_d05,17,5,71,1,reflect,487.1847596121671,487.83001028748976,487.1847596121671,487.1847596121671,485.54813545023876,484.6004172545733
pso,bbob_f017_i71_d05,17,5,71,1,pass,487.59505751913645,486.7833892319031,486.7833892319031,486.2145323156467,485.7596513678065,484.8604596681177
pso,bbob_f017_i71_d05,17,5,71,1,contract,487.59505751913645,491.04226920381603,487.59505751913645,486.20150561074837,484.332672043748,483.2645658737341
pso,bbob_f017_i71_d05,17,5,71,1,reflect,487.59505751913645,509.60491206403105,487.59505751913645,486.20150561074837,484.24937084918605,484.09585881931594
cma,bbob_f017_i71_d05,17,5,71,1,pass,482.8567786937991,484.65899727019183,482.8567786937991,482.8567786937991,482.6056911303839,482.23920885893426
cma,bbob_f017_i71_d05,17,5,71,1,contract,482.8567786937991,483.1919598745123,482.8567786937991,482.8567786937991,482.8567786937991,482.5205622906613
cma,bbob_f017_i71_d05,17,5,71,1,reflect,482.8567786937991,498.0554963334812,482.8567786937991,482.8567786937991,482.57617865799193,482.56124555167145
de,bbob_f017_i72_d05,17,5,72,0,pass,-31.538504561351957,-2.630324952837846,-31.538504561351957,-32.156484333434534,-32.156484333434534,-32.156484333434534
de,bbob_f017_i72_d05,17,5,72,0,contract,-31.538504561351957,-29.368485954524022,-31.538504561351957,-32.156484333434534,-32.32879556870419,-32.32879556870419
de,bbob_f017_i72_d05,17,5,72,0,reflect,-31.538504561351957,-2.6917961770029777,-31.538504561351957,-32.156484333434534,-32.156484333434534,-32.156484333434534
pso,bbob_f017_i72_d05,17,5,72,0,pass,-32.64297469807886,-26.98999741441259,-32.64297469807886,-32.64297469807886,-33.23873921523701,-34.508450067924294
pso,bbob_f017_i72_d05,17,5,72,0,contract,-32.64297469807886,-26.60739608897609,-32.64297469807886,-32.64297469807886,-33.23873921523701,-34.508450067924294
pso,bbob_f017_i72_d05,17,5,72,0,reflect,-32.64297469807886,-26.199947121605426,-32.64297469807886,-32.64297469807886,-33.23873921523701,-34.508450067924294
cma,bbob_f017_i72_d05,17,5,72,0,pass,-35.43959747361759,-33.370764652597764,-35.43959747361759,-35.43959747361759,-35.43959747361759,-36.041003815326555
cma,bbob_f017_i72_d05,17,5,72,0,contract,-35.43959747361759,-34.22708207253123,-35.43959747361759,-35.43959747361759,-36.03250448842304,-36.19854744444099
cma,bbob_f017_i72_d05,17,5,72,0,reflect,-35.43959747361759,-31.320473660311254,-35.43959747361759,-35.43959747361759,-36.00814804360553,-36.024417512386776
de,bbob_f017_i72_d05,17,5,72,1,pass,-31.42458262921004,-10.329485106833918,-31.42458262921004,-31.42458262921004,-33.35706259505905,-33.987212083659756
de,bbob_f017_i72_d05,17,5,72,1,contract,-31.42458262921004,-26.05879232032043,-31.42458262921004,-31.42458262921004,-31.42458262921004,-32.42819925836546
de,bbob_f017_i72_d05,17,5,72,1,reflect,-31.42458262921004,-18.750001973694218,-31.42458262921004,-31.42458262921004,-33.35706259505905,-33.987212083659756
pso,bbob_f017_i72_d05,17,5,72,1,pass,-33.99739786425535,-31.19421299072758,-33.99739786425535,-33.99739786425535,-34.52878322363269,-35.41184269304856
pso,bbob_f017_i72_d05,17,5,72,1,contract,-33.99739786425535,-33.2390604504338,-33.99739786425535,-33.99739786425535,-34.52878322363269,-35.41184269304856
pso,bbob_f017_i72_d05,17,5,72,1,reflect,-33.99739786425535,-18.070842046304996,-33.99739786425535,-33.99739786425535,-34.52878322363269,-35.41184269304856
cma,bbob_f017_i72_d05,17,5,72,1,pass,-33.36783211855996,-29.82750092325017,-33.36783211855996,-33.36783211855996,-33.36783211855996,-35.12848320667921
cma,bbob_f017_i72_d05,17,5,72,1,contract,-33.36783211855996,-31.361699390067585,-33.36783211855996,-33.36783211855996,-35.05206121439989,-35.05206121439989
cma,bbob_f017_i72_d05,17,5,72,1,reflect,-33.36783211855996,-25.08633384088335,-33.36783211855996,-33.36783211855996,-35.04710584584398,-35.70143696207437
de,bbob_f018_i71_d05,18,5,71,0,pass,504.2093775485454,580.2513602154036,504.2093775485454,504.2093775485454,504.2093775485454,500.8503963175051
de,bbob_f018_i71_d05,18,5,71,0,contract,504.2093775485454,564.7202859923906,504.2093775485454,504.2093775485454,504.2093775485454,500.8503963175051
de,bbob_f018_i71_d05,18,5,71,0,reflect,504.2093775485454,734.8097080569772,504.2093775485454,504.2093775485454,504.2093775485454,500.8503963175051
pso,bbob_f018_i71_d05,18,5,71,0,pass,494.0635722450635,519.7724544135739,494.0635722450635,494.0635722450635,494.0635722450635,494.0635722450635
pso,bbob_f018_i71_d05,18,5,71,0,contract,494.0635722450635,518.0825322639132,494.0635722450635,494.0635722450635,494.0635722450635,494.0635722450635
pso,bbob_f018_i71_d05,18,5,71,0,reflect,494.0635722450635,547.9402549307463,494.0635722450635,494.0635722450635,494.0635722450635,494.0635722450635
cma,bbob_f018_i71_d05,18,5,71,0,pass,493.2366431783535,512.5932195698841,493.2366431783535,491.0464873275414,484.38035124218214,484.38035124218214
cma,bbob_f018_i71_d05,18,5,71,0,contract,493.2366431783535,502.00657542302,493.2366431783535,491.1329003101921,491.1329003101921,487.1058808168358
cma,bbob_f018_i71_d05,18,5,71,0,reflect,493.2366431783535,506.49480071856084,493.2366431783535,491.1329003101921,486.8028745758859,483.9188075702326
de,bbob_f018_i71_d05,18,5,71,1,pass,507.3977816486378,584.4148011744137,507.3977816486378,507.3977816486378,497.7460319943,497.7460319943
de,bbob_f018_i71_d05,18,5,71,1,contract,507.3977816486378,538.4465618498393,507.3977816486378,507.3977816486378,497.7460319943,497.7460319943
de,bbob_f018_i71_d05,18,5,71,1,reflect,507.3977816486378,568.5702370186364,507.3977816486378,507.3977816486378,497.7460319943,497.7460319943
pso,bbob_f018_i71_d05,18,5,71,1,pass,489.49401460775704,501.1065033435,489.49401460775704,489.49401460775704,489.49401460775704,489.49401460775704
pso,bbob_f018_i71_d05,18,5,71,1,contract,489.49401460775704,513.5408320858513,489.49401460775704,489.49401460775704,489.49401460775704,489.49401460775704
pso,bbob_f018_i71_d05,18,5,71,1,reflect,489.49401460775704,502.8937268473885,489.49401460775704,489.49401460775704,489.49401460775704,489.49401460775704
cma,bbob_f018_i71_d05,18,5,71,1,pass,493.9596488489326,508.7217525596729,493.9596488489326,493.9596488489326,490.6281635588395,487.6374341759413
cma,bbob_f018_i71_d05,18,5,71,1,contract,493.9596488489326,498.4256561128427,493.9596488489326,493.9596488489326,491.8801638724601,485.241502157816
cma,bbob_f018_i71_d05,18,5,71,1,reflect,493.9596488489326,550.8086099814946,493.9596488489326,493.9596488489326,488.12636896356673,488.12636896356673
de,bbob_f018_i72_d05,18,5,72,0,pass,-19.34491856817266,72.23742247228353,-19.34491856817266,-19.34491856817266,-22.65719006136515,-26.357209787060548
de,bbob_f018_i72_d05,18,5,72,0,contract,-19.34491856817266,6.008228403538979,-19.34491856817266,-19.34491856817266,-19.34491856817266,-20.860590337341044
de,bbob_f018_i72_d05,18,5,72,0,reflect,-19.34491856817266,335.20927264179096,-19.34491856817266,-19.34491856817266,-19.34491856817266,-19.34491856817266
pso,bbob_f018_i72_d05,18,5,72,0,pass,-20.176718181605853,24.4041225398666,-20.176718181605853,-20.176718181605853,-20.176718181605853,-24.052495915179293
pso,bbob_f018_i72_d05,18,5,72,0,contract,-20.176718181605853,11.174031187664959,-20.176718181605853,-20.176718181605853,-20.176718181605853,-24.052495915179293
pso,bbob_f018_i72_d05,18,5,72,0,reflect,-20.176718181605853,38.7747713306751,-20.176718181605853,-20.176718181605853,-20.176718181605853,-24.052495915179293
cma,bbob_f018_i72_d05,18,5,72,0,pass,-28.882304881336655,-8.42211132008811,-28.882304881336655,-31.10944697590787,-34.75939934023962,-35.510837450990934
cma,bbob_f018_i72_d05,18,5,72,0,contract,-28.882304881336655,-22.723296327916017,-28.882304881336655,-31.10944697590787,-33.41166231103032,-33.78735694067245
cma,bbob_f018_i72_d05,18,5,72,0,reflect,-28.882304881336655,-17.78884275856962,-28.882304881336655,-31.10944697590787,-31.10944697590787,-31.10944697590787
de,bbob_f018_i72_d05,18,5,72,1,pass,-13.804035127014082,11.926018948231636,-13.804035127014082,-13.804035127014082,-13.871099825765526,-20.4330062363659
de,bbob_f018_i72_d05,18,5,72,1,contract,-13.804035127014082,9.227688452067241,-13.804035127014082,-13.804035127014082,-13.871099825765526,-18.892952484729573
de,bbob_f018_i72_d05,18,5,72,1,reflect,-13.804035127014082,43.69937965120345,-13.804035127014082,-13.804035127014082,-13.871099825765526,-22.2768636789001
pso,bbob_f018_i72_d05,18,5,72,1,pass,-30.597316347224883,13.559114545664386,-30.597316347224883,-30.597316347224883,-30.597316347224883,-30.597316347224883
pso,bbob_f018_i72_d05,18,5,72,1,contract,-30.597316347224883,-21.745463957924784,-30.597316347224883,-30.597316347224883,-30.597316347224883,-30.597316347224883
pso,bbob_f018_i72_d05,18,5,72,1,reflect,-30.597316347224883,23.1024524494034,-30.597316347224883,-30.597316347224883,-30.597316347224883,-30.597316347224883
cma,bbob_f018_i72_d05,18,5,72,1,pass,-24.502976283804692,-5.528219670450408,-24.502976283804692,-24.502976283804692,-24.502976283804692,-30.73948122316422
cma,bbob_f018_i72_d05,18,5,72,1,contract,-24.502976283804692,2.582199688086348,-24.502976283804692,-25.846635317091057,-26.699759164481797,-30.522534619166173
cma,bbob_f018_i72_d05,18,5,72,1,reflect,-24.502976283804692,34.102366421043804,-24.502976283804692,-24.502976283804692,-24.502976283804692,-34.43757804992927
de,bbob_f019_i71_d05,19,5,71,0,pass,70.86849462487098,75.57020486579076,70.86849462487098,70.59087511604803,67.04824344822973,67.04824344822973
de,bbob_f019_i71_d05,19,5,71,0,contract,70.86849462487098,72.60380803992473,70.86849462487098,70.59087511604803,67.04824344822973,66.24824819010374
de,bbob_f019_i71_d05,19,5,71,0,reflect,70.86849462487098,271.3828418327105,70.86849462487098,70.59087511604803,67.04824344822973,66.64458810237497
pso,bbob_f019_i71_d05,19,5,71,0,pass,67.3384409024141,100.2079969812801,67.3384409024141,67.3384409024141,65.73165659190546,65.55096125420916
pso,bbob_f019_i71_d05,19,5,71,0,contract,67.3384409024141,75.4161084139228,67.3384409024141,67.3384409024141,65.73165659190546,65.55096125420916
pso,bbob_f019_i71_d05,19,5,71,0,reflect,67.3384409024141,82.88698041885709,67.3384409024141,67.3384409024141,65.73165659190546,65.55096125420916
cma,bbob_f019_i71_d05,19,5,71,0,pass,66.8160528138503,74.18017052041243,66.8160528138503,65.29086217193819,65.29086217193819,65.29086217193819
cma,bbob_f019_i71_d05,19,5,71,0,contract,66.8160528138503,73.43005915714751,66.8160528138503,64.7101473938351,64.7101473938351,64.48436451419872
cma,bbob_f019_i71_d05,19,5,71,0,reflect,66.8160528138503,71.47658481593176,66.8160528138503,66.8160528138503,66.8160528138503,66.61429946883531
de,bbob_f019_i71_d05,19,5,71,1,pass,66.8480518354618,83.50948910348734,66.8480518354618,66.8480518354618,66.8480518354618,66.25732005598617
de,bbob_f019_i71_d05,19,5,71,1,contract,66.8480518354618,76.26721844190072,66.8480518354618,66.8480518354618,62.656170420977205,62.656170420977205
de,bbob_f019_i71_d05,19,5,71,1,reflect,66.8480518354618,86.97449431635494,66.8480518354618,66.8480518354618,66.8480518354618,66.25732005598617
pso,bbob_f019_i71_d05,19,5,71,1,pass,66.8480518354618,70.4246972598979,66.8480518354618,66.8480518354618,64.02553280636856,64.02553280636856
pso,bbob_f019_i71_d05,19,5,71,1,contract,66.8480518354618,70.63512808267437,66.8480518354618,66.8480518354618,64.02553280636856,64.02553280636856
pso,bbob_f019_i71_d05,19,5,71,1,reflect,66.8480518354618,82.23916607544565,66.8480518354618,66.8480518354618,64.02553280636856,64.02553280636856
cma,bbob_f019_i71_d05,19,5,71,1,pass,66.66589615795577,74.40045677683862,66.66589615795577,66.66589615795577,66.54044393102251,66.06694712848866
cma,bbob_f019_i71_d05,19,5,71,1,contract,66.66589615795577,66.56251577951512,66.56251577951512,66.56251577951512,63.91450572515653,63.601188172980876
cma,bbob_f019_i71_d05,19,5,71,1,reflect,66.66589615795577,70.75849649021478,66.66589615795577,66.66589615795577,63.43293354568213,63.43293354568213
de,bbob_f019_i72_d05,19,5,72,0,pass,-76.737697853661,-44.5572794875431,-76.737697853661,-76.737697853661,-76.737697853661,-76.84884048723582
de,bbob_f019_i72_d05,19,5,72,0,contract,-76.737697853661,-73.69315366733674,-76.737697853661,-76.737697853661,-76.737697853661,-76.737697853661
de,bbob_f019_i72_d05,19,5,72,0,reflect,-76.737697853661,-37.07014602706007,-76.737697853661,-76.737697853661,-76.737697853661,-80.17560779358021
pso,bbob_f019_i72_d05,19,5,72,0,pass,-77.41539872142992,-63.07275635873491,-77.41539872142992,-77.41539872142992,-77.96553774094005,-78.16028282410787
pso,bbob_f019_i72_d05,19,5,72,0,contract,-77.41539872142992,-69.28426620949983,-77.41539872142992,-77.41539872142992,-79.87273050750387,-79.87273050750387
pso,bbob_f019_i72_d05,19,5,72,0,reflect,-77.41539872142992,-72.09860377345298,-77.41539872142992,-77.41539872142992,-77.96553774094005,-79.11612318140833
cma,bbob_f019_i72_d05,19,5,72,0,pass,-79.4190932012324,-80.37761189763881,-80.37761189763881,-80.37761189763881,-81.5732592298713,-82.0325126624932
cma,bbob_f019_i72_d05,19,5,72,0,contract,-79.4190932012324,-70.18743759688735,-79.4190932012324,-79.4190932012324,-81.13931648080154,-82.01031776971301
cma,bbob_f019_i72_d05,19,5,72,0,reflect,-79.4190932012324,-79.40973929574007,-79.4190932012324,-79.4190932012324,-80.38242281081021,-84.07829877749246
de,bbob_f019_i72_d05,19,5,72,1,pass,-81.50356054666389,-57.41457906275538,-81.50356054666389,-81.50356054666389,-81.50356054666389,-81.50356054666389
de,bbob_f019_i72_d05,19,5,72,1,contract,-81.50356054666389,-71.6214682324408,-81.50356054666389,-81.50356054666389,-81.50356054666389,-81.50356054666389
de,bbob_f019_i72_d05,19,5,72,1,reflect,-81.50356054666389,-0.6308810581924718,-81.50356054666389,-81.50356054666389,-81.50356054666389,-81.50356054666389
pso,bbob_f019_i72_d05,19,5,72,1,pass,-81.09133427439248,-59.57309593788449,-81.09133427439248,-81.09133427439248,-81.09133427439248,-81.09133427439248
pso,bbob_f019_i72_d05,19,5,72,1,contract,-81.09133427439248,-69.4657402501517,-81.09133427439248,-81.09133427439248,-81.09133427439248,-81.09133427439248
pso,bbob_f019_i72_d05,19,5,72,1,reflect,-81.09133427439248,-25.320483484179306,-81.09133427439248,-81.09133427439248,-81.09133427439248,-81.09133427439248
cma,bbob_f019_i72_d05,19,5,72,1,pass,-79.48562905560019,-76.14252157328706,-79.48562905560019,-79.48562905560019,-80.99456847824149,-82.3203853899982
cma,bbob_f019_i72_d05,19,5,72,1,contract,-79.48562905560019,-78.98334231989959,-79.48562905560019,-79.48562905560019,-82.57790572987702,-82.68147131251372
cma,bbob_f019_i72_d05,19,5,72,1,reflect,-79.48562905560019,-69.85703759114811,-79.48562905560019,-79.48562905560019,-79.62298285631728,-79.79139060424819
de,bbob_f020_i71_d05,20,5,71,0,pass,-133.01141601075125,35122.7504499844,-133.01141601075125,-133.01141601075125,-133.01141601075125,-133.01141601075125
de,bbob_f020_i71_d05,20,5,71,0,contract,-133.01141601075125,4033.163375397894,-133.01141601075125,-133.01141601075125,-133.01141601075125,-133.01141601075125
de,bbob_f020_i71_d05,20,5,71,0,reflect,-133.01141601075125,76201.76579815388,-133.01141601075125,-133.01141601075125,-133.01141601075125,-133.01141601075125
pso,bbob_f020_i71_d05,20,5,71,0,pass,-133.5809161722378,17230.157646675998,-133.5809161722378,-134.2088091461848,-134.2088091461848,-134.26070003986086
pso,bbob_f020_i71_d05,20,5,71,0,contract,-133.5809161722378,3116.405182383678,-133.5809161722378,-134.2088091461848,-134.2088091461848,-134.26070003986086
pso,bbob_f020_i71_d05,20,5,71,0,reflect,-133.5809161722378,29808.947371024453,-133.5809161722378,-134.2088091461848,-134.2088091461848,-134.26070003986086
cma,bbob_f020_i71_d05,20,5,71,0,pass,-134.289626732011,2397.9508971008254,-134.289626732011,-134.289626732011,-134.289626732011,-134.289626732011
cma,bbob_f020_i71_d05,20,5,71,0,contract,-134.289626732011,89.51525836575902,-134.289626732011,-134.289626732011,-134.289626732011,-134.289626732011
cma,bbob_f020_i71_d05,20,5,71,0,reflect,-134.289626732011,-134.35892107181664,-134.35892107181664,-134.35892107181664,-134.35892107181664,-134.61214220334855
de,bbob_f020_i71_d05,20,5,71,1,pass,-133.41747258961576,21272.653558490165,-133.41747258961576,-133.41747258961576,-133.41747258961576,-133.41747258961576
de,bbob_f020_i71_d05,20,5,71,1,contract,-133.41747258961576,2850.742385922381,-133.41747258961576,-133.41747258961576,-133.41747258961576,-133.41747258961576
de,bbob_f020_i71_d05,20,5,71,1,reflect,-133.41747258961576,8755.819356324435,-133.41747258961576,-133.41747258961576,-133.41747258961576,-133.41747258961576
pso,bbob_f020_i71_d05,20,5,71,1,pass,-133.58136042462917,4300.920646294017,-133.58136042462917,-133.7463265508948,-133.7463265508948,-133.87616862846892
pso,bbob_f020_i71_d05,20,5,71,1,contract,-133.58136042462917,-119.46830967130256,-133.58136042462917,-133.7463265508948,-133.7463265508948,-133.87616862846892
pso,bbob_f020_i71_d05,20,5,71,1,reflect,-133.58136042462917,7809.590479898041,-133.58136042462917,-133.7463265508948,-133.7463265508948,-133.87616862846892
cma,bbob_f020_i71_d05,20,5,71,1,pass,-133.83555914882982,-0.8138357114852965,-133.83555914882982,-133.83555914882982,-134.2742087315372,-134.9768318197496
cma,bbob_f020_i71_d05,20,5,71,1,contract,-133.83555914882982,-128.4363737445346,-133.83555914882982,-133.83555914882982,-134.6877276986795,-135.01475130989593
cma,bbob_f020_i71_d05,20,5,71,1,reflect,-133.83555914882982,-40.46770732373744,-133.83555914882982,-133.83555914882982,-134.20264445481368,-134.28112888755592
de,bbob_f020_i72_d05,20,5,72,0,pass,2655.4359349630927,24409.374667892534,2655.4359349630927,2655.4359349630927,640.3737911544838,389.78826664559864
de,bbob_f020_i72_d05,20,5,72,0,contract,2655.4359349630927,742.6823086675038,742.6823086675038,742.6823086675038,742.6823086675038,742.6823086675038
de,bbob_f020_i72_d05,20,5,72,0,reflect,2655.4359349630927,136808.0312628172,2655.4359349630927,2655.4359349630927,640.3737911544838,379.46037610247265
pso,bbob_f020_i72_d05,20,5,72,0,pass,369.915862671913,8026.219500246664,369.915862671913,369.915862671913,369.48895336147893,369.48895336147893
pso,bbob_f020_i72_d05,20,5,72,0,contract,369.915862671913,1270.2345043428563,369.915862671913,369.915862671913,369.48895336147893,369.43562792351156
pso,bbob_f020_i72_d05,20,5,72,0,reflect,369.915862671913,9134.723415996206,369.915862671913,369.915862671913,369.48895336147893,369.48895336147893
cma,bbob_f020_i72_d05,20,5,72,0,pass,369.7432314584968,370.7189985631776,369.7432314584968,369.6355484535603,369.2878897011534,368.72587379934777
cma,bbob_f020_i72_d05,20,5,72,0,contract,369.7432314584968,371.35419780788027,369.7432314584968,369.6435930604291,369.6435930604291,369.0940840716367
cma,bbob_f020_i72_d05,20,5,72,0,reflect,369.7432314584968,509.8380367119745,369.7432314584968,369.0042380073908,369.0042380073908,369.0042380073908
de,bbob_f020_i72_d05,20,5,72,1,pass,1086.580977989619,24077.137798031934,1086.580977989619,1086.580977989619,680.3451053065022,420.8576656277418
de,bbob_f020_i72_d05,20,5,72,1,contract,1086.580977989619,5745.271175618723,1086.580977989619,1086.580977989619,680.3451053065022,420.8576656277418
de,bbob_f020_i72_d05,20,5,72,1,reflect,1086.580977989619,19533.634564793676,1086.580977989619,1086.580977989619,680.3451053065022,420.8576656277418
pso,bbob_f020_i72_d05,20,5,72,1,pass,368.99890519646704,8553.324307564064,368.99890519646704,368.99890519646704,368.99890519646704,368.86331010224376
pso,bbob_f020_i72_d05,20,5,72,1,contract,368.99890519646704,655.4590796717886,368.99890519646704,368.99890519646704,368.99890519646704,368.86331010224376
pso,bbob_f020_i72_d05,20,5,72,1,reflect,368.99890519646704,30535.2170625005,368.99890519646704,368.99890519646704,368.99890519646704,368.86331010224376
cma,bbob_f020_i72_d05,20,5,72,1,pass,370.07432035896005,535.4323472292168,370.07432035896005,370.07432035896005,369.83134794782785,369.1437415261834
cma,bbob_f020_i72_d05,20,5,72,1,contract,370.07432035896005,370.50788970626144,370.07432035896005,370.07432035896005,368.84350887765044,368.84350887765044
cma,bbob_f020_i72_d05,20,5,72,1,reflect,370.07432035896005,1216.8541371630781,370.07432035896005,370.07432035896005,369.3344156865712,369.2923577260963
de,bbob_f021_i71_d05,21,5,71,0,pass,-79.50958374591133,-16.63707140943471,-79.50958374591133,-79.50958374591133,-79.50958374591133,-79.50958374591133
de,bbob_f021_i71_d05,21,5,71,0,contract,-79.50958374591133,-12.633596279284305,-79.50958374591133,-79.50958374591133,-79.50958374591133,-79.50958374591133
