problem,function,instance,dimension,seed,mode,popsize,baseline_best,pass_proposal_f,first_f,best_h1,best_h10,best_h50,best_h400,mean_shift_generation,sigma_ratio_generation,trace_ratio_generation,condition_ratio_generation,sigma_ratio_final,trace_ratio_final
bbob_f022_i80_d20,22,80,20,0,inject,12,-274.47527908518845,,-272.6838559683349,-274.47527908518845,-274.47527908518845,-277.96004855321377,-280.9052278558448,0.8672036053585874,0.9345819791757718,0.9932581212875043,0.9917736336399212,0.20684586572133154,0.8561574624695719
bbob_f022_i80_d20,22,80,20,1,pass,12,-298.2793751182179,-291.52173907686176,-291.52173907686176,-298.2793751182179,-298.2793751182179,-298.52975396018905,-304.4499253446355,1.0914149350354507,0.9482501835009977,0.9945556105305438,1.0138922705959124,0.30796463705808813,0.9157794427697087
bbob_f022_i80_d20,22,80,20,1,direct,12,-298.2793751182179,,-297.1628999972785,-298.2793751182179,-298.2793751182179,-298.58234327167827,-303.82934468685306,1.0880200616618736,0.9507600627731526,0.9934044521218353,1.0102664171190057,0.41079545486660823,0.9078757340420923
bbob_f022_i80_d20,22,80,20,1,inject,12,-298.2793751182179,,-297.1628999972785,-298.2793751182179,-298.2793751182179,-299.68619593355874,-303.84976302397337,1.1049673446723411,0.9522567025458055,0.9932072354948545,1.0130968225829897,0.37713889176228194,0.9115276134924014
bbob_f022_i80_d20,22,80,20,2,pass,12,-302.5389545073833,-298.4429251707679,-298.4429251707679,-302.5389545073833,-303.66021971177753,-304.61382019129564,-305.80016007205234,0.940070524529629,0.941312772638245,0.9951534964140786,1.0272407411105575,0.18125251731552794,0.8538479469898449
bbob_f022_i80_d20,22,80,20,2,direct,12,-302.5389545073833,,-302.611118331513,-302.611118331513,-303.66021971177753,-304.41588853695197,-305.76689020462925,0.867382405240105,0.9346121838262318,0.9951158181351062,1.0357906586851902,0.16548986244182634,0.8551611601846484
bbob_f022_i80_d20,22,80,20,2,inject,12,-302.5389545073833,,-302.611118331513,-302.611118331513,-303.66021971177753,-304.5127297216873,-305.7953599021544,0.867382405240105,0.9346121838262318,0.9945315592069786,1.0351957353994727,0.17980480549090883,0.8600176539434568
bbob_f022_i80_d20,22,80,20,3,pass,12,-303.5366666361778,-302.5817496704391,-302.5817496704391,-303.5366666361778,-303.5366666361778,-304.50937906837567,-305.79131271741363,1.0248031118929786,0.9434081642545621,0.9957653224371372,1.0088694906901248,0.1763657236357069,0.8499172738671916
bbob_f022_i80_d20,22,80,20,3,direct,12,-303.5366666361778,,-303.9388023504947,-303.9388023504947,-303.9388023504947,-304.52361258029975,-305.7452778901562,0.7708564452383646,0.9450761728408035,0.9933868146942493,1.013102887973084,0.20215449805251845,0.8572972096979607
bbob_f022_i80_d20,22,80,20,3,inject,12,-303.5366666361778,,-303.9388023504947,-303.9388023504947,-303.9388023504947,-303.9388023504947,-305.77982516958235,1.0331834417580694,0.948228425314271,0.9937426062518592,1.0022283593112804,0.20372587054243987,0.858903828583176
bbob_f023_i79_d20,23,79,20,0,pass,12,-52.66941293653257,-40.13544847312981,-40.13544847312981,-52.66941293653257,-52.66941293653257,-52.66941293653257,-52.75016970916811,2.2957055063578933,1.026219608438607,0.9999758833659517,0.9900940190744555,0.8093241530859472,0.9725298554818947
bbob_f023_i79_d20,23,79,20,0,direct,12,-52.66941293653257,,-34.652278712460244,-52.66941293653257,-52.66941293653257,-52.66941293653257,-53.504563473371114,2.2957055063578933,1.026219608438607,0.9999165094511882,0.9878201760362788,0.6881235849037693,0.9723604966667487
bbob_f023_i79_d20,23,79,20,0,inject,12,-52.66941293653257,,-34.652278712460244,-52.66941293653257,-52.66941293653257,-52.66941293653257,-53.836764838168726,2.2957055063578933,1.026219608438607,0.9998174352713819,0.9902658174066663,0.6581592863099863,0.96987657246202
bbob_f023_i79_d20,23,79,20,1,pass,12,-53.78550181383116,-49.48234653532834,-49.48234653532834,-53.78550181383116,-53.78550181383116,-53.78550181383116,-53.78550181383116,2.107766505364803,0.9951205426102583,0.998108916634909,1.0609731930144566,0.8304914734088696,0.9839920197076585
bbob_f023_i79_d20,23,79,20,1,direct,12,-53.78550181383116,,-47.1714660826571,-53.78550181383116,-53.78550181383116,-53.78550181383116,-54.02108739728703,1.9689005709474867,0.9948449764357905,0.9973605144241677,1.066692776227099,0.9198222859384233,0.9764678633417694
bbob_f023_i79_d20,23,79,20,1,inject,12,-53.78550181383116,,-47.1714660826571,-53.78550181383116,-53.78550181383116,-53.78550181383116,-53.78550181383116,2.244502250476794,1.001531998026612,0.9979710401419629,1.0656690822389565,0.5661272505070754,0.9609805133762057
bbob_f023_i79_d20,23,79,20,2,pass,12,-54.53274373792026,-42.81369657592972,-42.81369657592972,-54.53274373792026,-54.53274373792026,-54.53274373792026,-54.53274373792026,1.2668269730642359,0.952598114716337,0.9953689405596167,1.0082539943964497,0.9458216411093764,0.9830213255770399
bbob_f023_i79_d20,23,79,20,2,direct,12,-54.53274373792026,,-50.25552537076853,-54.53274373792026,-54.53274373792026,-54.53274373792026,-54.53274373792026,1.239612645337074,0.9393865911388114,0.9937222571122061,1.012170557408182,0.7977466870788027,0.9651217694355884
bbob_f023_i79_d20,23,79,20,2,inject,12,-54.53274373792026,,-50.25552537076853,-54.53274373792026,-54.53274373792026,-54.53274373792026,-54.64690730241186,1.220643919574555,0.9391274013270783,0.9935278596960598,1.0127922238069185,0.8779745830134835,0.9783500256922955
bbob_f023_i79_d20,23,79,20,3,pass,12,-53.41336736672159,-45.565382231534855,-45.565382231534855,-53.41336736672159,-53.41336736672159,-53.41336736672159,-54.268618297570214,2.9288295209166026,1.0065679802696774,1.0006263945854021,1.004743036468797,0.5328435532232154,0.9402709555796827
bbob_f023_i79_d20,23,79,20,3,direct,12,-53.41336736672159,,-42.841018529137855,-53.41336736672159,-53.41336736672159,-53.41336736672159,-53.41336736672159,2.973643043123937,1.0097352421584254,1.0008004927327883,1.0040455840732192,0.635700958440521,0.9383252521973579
bbob_f023_i79_d20,23,79,20,3,inject,12,-53.41336736672159,,-42.841018529137955,-53.41336736672159,-53.41336736672159,-53.41336736672159,-53.74376979352434,2.9288295209166026,1.0065679802696774,1.0006043179438966,1.0066029423539593,0.6810863994867153,0.9612880400555368
bbob_f023_i80_d20,23,80,20,0,pass,12,129.52564922352332,139.00581067640525,139.00581067640525,129.52564922352332,129.52564922352332,129.52564922352332,128.5618529971088,1.9866927477287026,0.9835745203117249,0.9986690351679879,1.0335496461023022,0.3540419821896031,0.934986748346461
bbob_f023_i80_d20,23,80,20,0,direct,12,129.52564922352332,,132.89226785120016,129.52564922352332,129.52564922352332,129.52564922352332,129.52564922352332,1.9378128762182714,0.9886773629812186,0.9977251089133966,1.0307278749803648,0.7874815412904065,0.9810443262568642
bbob_f023_i80_d20,23,80,20,0,inject,12,129.52564922352332,,132.89226785120016,129.52564922352332,129.52564922352332,129.52564922352332,129.52564922352332,2.0845273091799954,1.0006388193701214,0.9979944902829456,1.0337660264975304,0.7472888145125126,0.9657470958668508
bbob_f023_i80_d20,23,80,20,1,pass,12,130.16237558967566,138.45254282096747,138.45254282096747,130.16237558967566,130.16237558967566,130.16237558967566,129.45231083962082,2.1276269473451923,0.9836450547949255,0.9951404490966195,0.9780771793622574,0.6693561506763844,0.9668239917666663
bbob_f023_i80_d20,23,80,20,1,direct,12,130.16237558967566,,138.1653358850689,130.16237558967566,130.16237558967566,129.64263455006912,129.64263455006912,2.159915013850487,0.9867030087801271,0.9947303201639798,0.9783911885805415,0.7182624643942008,0.9605230845188557
bbob_f023_i80_d20,23,80,20,1,inject,12,130.16237558967566,,138.1653358850689,130.16237558967566,130.16237558967566,130.16237558967566,130.16237558967566,2.19552365985872,0.9869313299100935,0.9942749132203846,0.9710056077915111,0.7217761749264052,0.9460086585086244
bbob_f023_i80_d20,23,80,20,2,pass,12,129.17112844242726,142.56956632813035,142.56956632813035,129.17112844242726,129.17112844242726,129.17112844242726,129.17112844242726,1.7449527883643507,0.9590235542042786,0.9968342318013648,0.98649308063968,0.6826855469688606,0.9674596963236143
bbob_f023_i80_d20,23,80,20,2,direct,12,129.17112844242726,,139.3789740120779,129.17112844242726,129.17112844242726,129.17112844242726,129.17112844242726,1.7573305932555412,0.9571882129630831,0.9960455484354406,0.9890088226071193,0.7545561697450826,0.97247034184739
bbob_f023_i80_d20,23,80,20,2,inject,12,129.17112844242726,,139.3789740120779,129.17112844242726,129.17112844242726,129.17112844242726,127.80230802337647,1.7478181027628814,0.9571691481457578,0.9959899506515077,0.9875404500392632,0.9134005521184366,0.9802925321322407
bbob_f023_i80_d20,23,80,20,3,pass,12,129.1495140384424,144.3425467087667,144.3425467087667,129.1495140384424,129.1495140384424,129.1495140384424,127.85815948921774,1.6470035088264983,0.9765313977686544,0.9961631060446436,0.9983776769847301,0.8102734549406543,0.9709925195069515
bbob_f023_i80_d20,23,80,20,3,direct,12,129.1495140384424,,135.43756875348367,129.1495140384424,129.1495140384424,129.1495140384424,128.88423031006533,1.5103046011600747,0.9732542469740182,0.9953111443302871,0.9953603627777472,0.8382213416875341,0.9882586496529654
bbob_f023_i80_d20,23,80,20,3,inject,12,129.1495140384424,,135.43756875348367,129.1495140384424,129.1495140384424,129.1495140384424,129.1495140384424,1.5103046011600747,0.9732542469740182,0.9949488643387249,0.9968326061518465,0.7600450090801363,0.9828592075451408
bbob_f024_i79_d20,24,79,20,0,pass,12,-816.4654895962597,-762.5825211562409,-762.5825211562409,-816.4654895962597,-816.4654895962597,-816.4654895962597,-816.4654895962597,1.4084392889945854,0.9811577399569196,1.0013077349704274,1.040257583326364,0.6972416641092433,0.9584573177104849
bbob_f024_i79_d20,24,79,20,0,direct,12,-816.4654895962597,,-742.8905496509307,-816.4654895962597,-816.4654895962597,-816.4654895962597,-835.4730585748832,1.0204408792017188,0.9522667199489745,0.9964077117084849,1.0245297133260778,0.5748559674900433,0.9614693232190893
bbob_f024_i79_d20,24,79,20,0,inject,12,-816.4654895962597,,-742.8905496509307,-816.4654895962597,-816.4654895962597,-816.4654895962597,-833.4216699111397,1.6590148761412595,0.9912752882499748,1.0010814964236936,1.0437800617470108,0.560773848543961,0.9484153393000454
bbob_f024_i79_d20,24,79,20,1,pass,12,-798.1383533169768,-708.1412448730039,-708.1412448730039,-798.1383533169768,-798.1383533169768,-798.1383533169768,-809.5582856304654,1.7409674373375605,0.9443129196499246,0.9953183752520578,0.984164341833573,0.7080088027103403,0.9447337422518247
bbob_f024_i79_d20,24,79,20,1,direct,12,-798.1383533169768,,-738.4696734431454,-798.1383533169768,-798.1383533169768,-798.1383533169768,-817.7456857185624,1.574942078668497,0.9386994658897054,0.9939712871659595,0.9832511979455357,0.5178490518732064,0.9439068311507748
bbob_f024_i79_d20,24,79,20,1,inject,12,-798.1383533169768,,-738.4696734431454,-798.1383533169768,-798.1383533169768,-798.1383533169768,-859.3490575531323,1.1906873873516033,0.9556195403837582,0.993518116711757,0.9854914260509753,0.4172538477671158,0.9231514425925746
bbob_f024_i79_d20,24,79,20,2,pass,12,-762.031012980312,-670.9614100953409,-670.9614100953409,-762.031012980312,-762.031012980312,-785.2147445512487,-793.0220779985507,1.4461124681885043,0.9506037456944199,0.9954692099917027,1.0083261049673125,0.754939470407558,0.9508234136250732
bbob_f024_i79_d20,24,79,20,2,direct,12,-762.031012980312,,-760.3006675836384,-762.031012980312,-762.031012980312,-788.0725426732008,-820.4462362183742,1.2236818790553021,0.950535286725756,0.9940458035564713,1.0067948603166523,0.5683705298974561,0.9536123871187907
bbob_f024_i79_d20,24,79,20,2,inject,12,-762.031012980312,,-760.3006675836391,-762.031012980312,-762.031012980312,-762.031012980312,-789.7811100845521,1.2236818790553021,0.950535286725756,0.993661968789667,1.0073760799294313,0.618102710795675,0.9640688785651172
bbob_f024_i79_d20,24,79,20,3,pass,12,-804.7632262225216,-715.9919640838939,-715.9919640838939,-804.7632262225216,-804.7632262225216,-804.7632262225216,-832.6237614794456,1.5498792074139855,0.9930069676424812,0.9998610090403309,1.0529712326680274,0.6441511192307492,0.950666686893148
bbob_f024_i79_d20,24,79,20,3,direct,12,-804.7632262225216,,-731.8659111881373,-804.7632262225216,-804.7632262225216,-804.7632262225216,-821.6011278280594,1.5407190708520409,0.9984667753630811,0.9997911005285476,1.0557452248488248,0.6093537126308741,0.9420105344372779
bbob_f024_i79_d20,24,79,20,3,inject,12,-804.7632262225216,,-731.8659111881373,-804.7632262225216,-804.7632262225216,-804.7632262225216,-805.1125576948255,1.5407190708520409,0.9984667753630811,0.999718396796759,1.0561328559817071,0.7855962152268838,0.948823195799238
bbob_f024_i80_d20,24,80,20,0,pass,12,249.59658016897185,295.573540250591,295.573540250591,249.59658016897185,249.59658016897185,249.59658016897185,216.42951086254183,1.2763438320485392,1.0204911060740571,1.0035817664634705,1.0161178097326804,0.87693865634674,0.968869431463071
bbob_f024_i80_d20,24,80,20,0,direct,12,249.59658016897185,,300.1027825698161,249.59658016897185,249.59658016897185,249.59658016897185,206.62662309828104,1.1795709393833802,1.0208508142517447,1.0015226218991868,1.010947105326122,0.5734710626630334,0.9516870729831525
bbob_f024_i80_d20,24,80,20,0,inject,12,249.59658016897185,,300.1027825698161,249.59658016897185,249.59658016897185,247.1289963473482,224.5906819796348,1.3799940679846545,1.0244431162688057,1.0028017253963106,1.021762833613998,0.4716960416729741,0.9405362066339932
bbob_f024_i80_d20,24,80,20,1,pass,12,266.7520047510726,288.30639891275166,288.30639891275166,266.7520047510726,266.7520047510726,255.1859597641117,235.12488688792965,1.379240797482948,0.9419330046485,0.9956827694130926,1.0236556594142867,0.5350102429526867,0.9610302108454626
bbob_f024_i80_d20,24,80,20,1,direct,12,266.7520047510726,,340.1802574084634,266.7520047510726,266.7520047510726,266.7520047510726,242.24521460287062,1.1874961057211135,0.9385490716379398,0.9958860804259865,1.0253910282813108,0.5536931659659439,0.9532039220618149
bbob_f024_i80_d20,24,80,20,1,inject,12,266.7520047510726,,340.1802574084634,266.7520047510726,266.7520047510726,222.64028729522815,222.64028729522815,1.379240797482948,0.9419330046485,0.9954324218091273,1.0130324317462416,0.5024475053038069,0.9460282634642787
bbob_f024_i80_d20,24,80,20,2,pass,12,233.42561733705315,297.83285516453896,297.83285516453896,233.42561733705315,233.42561733705315,233.42561733705315,216.5097819430904,0.9438252690943358,0.9691399156371041,0.9960473074838282,1.0168263562335726,0.4863747571181334,0.9501782562164954
bbob_f024_i80_d20,24,80,20,2,direct,12,233.42561733705315,,293.9885766214119,233.42561733705315,233.42561733705315,225.71426202312196,216.43536849474094,0.9438252690943358,0.9691399156371041,0.9960526503194685,1.0167160426381618,0.7431431999405059,0.9661633879616569
bbob_f024_i80_d20,24,80,20,2,inject,12,233.42561733705315,,293.98857662141165,233.42561733705315,233.42561733705315,233.42561733705315,198.41887545457072,0.9438252690943358,0.9691399156371041,0.9957444058154121,1.0172627643663954,0.5178708268711908,0.944340790799773
bbob_f024_i80_d20,24,80,20,3,pass,12,231.09177828235372,281.25093282620173,281.25093282620173,231.09177828235372,231.09177828235372,229.79478488819336,208.93225295310614,1.2422316279638683,0.9444802068561966,0.9953742245150184,0.9907632520282809,0.3745380640390899,0.93124125521916
bbob_f024_i80_d20,24,80,20,3,direct,12,231.09177828235372,,252.89836124858132,231.09177828235372,231.09177828235372,231.09177828235372,136.52914589522078,1.1183443455884683,0.9491116043868582,0.9935483619095092,0.9910391750860799,0.40733523450833803,0.9303362279360522
bbob_f024_i80_d20,24,80,20,3,inject,12,231.09177828235372,,252.89836124858132,231.09177828235372,231.09177828235372,231.09177828235372,189.04466317475962,1.3885829822168088,0.9501859156866899,0.993605146324362,0.989778999778611,0.5626598295973109,0.9540115033868588
